p0,T,Iter,Tau,MDD
10,480,324,0.4,-6340.4744916524905
10,480,324,0.6,-6368.951122451614
10,480,324,0.8,-6401.265101174366
10,480,325,0.2,-6293.686306760512
10,480,325,0.4,-6294.100960433943
10,480,325,0.6,-6322.946302085755
10,480,325,0.8,-6355.655153235364
10,480,326,0.2,-6263.206493738489
10,480,326,0.4,-6267.374049646233
10,480,326,0.6,-6297.0914417901
10,480,326,0.8,-6329.918721275121
10,480,327,0.2,-6270.368733707979
10,480,327,0.4,-6283.852791038073
10,480,327,0.6,-6318.261795670285
10,480,327,0.8,-6353.770165166148
10,480,328,0.2,-6277.143847942595
10,480,328,0.4,-6279.484258108245
10,480,328,0.6,-6309.347182855283
10,480,328,0.8,-6342.097268590031
10,480,329,0.2,-6269.485794182492
10,480,329,0.4,-6274.6066409606465
10,480,329,0.6,-6305.7723968534365
10,480,329,0.8,-6339.610355157731
10,480,330,0.2,-6259.04319851191
10,480,330,0.4,-6272.887685281518
10,480,330,0.6,-6307.034514762159
10,480,330,0.8,-6342.009325408188
10,480,331,0.2,-6280.762361225679
10,480,331,0.4,-6291.931429288147
10,480,331,0.6,-6325.998058419697
10,480,331,0.8,-6361.7305475746725
10,480,332,0.2,-6280.302649257819
10,480,332,0.4,-6281.05336936747
10,480,332,0.6,-6309.775950160503
10,480,332,0.8,-6342.292475178885
10,480,333,0.2,-6227.291032149627
10,480,333,0.4,-6222.703224330733
10,480,333,0.6,-6248.750836938098
10,480,333,0.8,-6279.028012267478
10,480,334,0.2,-6330.236941544339
10,480,334,0.4,-6333.900446638851
10,480,334,0.6,-6362.747228156501
10,480,334,0.8,-6394.74344997677
10,480,335,0.2,-6292.269964399546
10,480,335,0.4,-6293.260511753382
10,480,335,0.6,-6321.360509376998
10,480,335,0.8,-6353.2976220064365
10,480,336,0.2,-6261.361916180071
10,480,336,0.4,-6273.264833374527
10,480,336,0.6,-6306.327193693764
10,480,336,0.8,-6340.865795430278
10,480,337,0.2,-6234.192977499813
10,480,337,0.4,-6239.766919302809
10,480,337,0.6,-6270.210533686381
10,480,337,0.8,-6303.023637735723
10,480,338,0.2,-6304.764442551681
10,480,338,0.4,-6313.373740205616
10,480,338,0.6,-6347.871083895006
10,480,338,0.8,-6384.123183814605
10,480,339,0.2,-6285.139291436575
10,480,339,0.4,-6291.456676716882
10,480,339,0.6,-6322.361073301388
10,480,339,0.8,-6355.825244412698
10,480,340,0.2,-6297.090349194429
10,480,340,0.4,-6302.926239314827
10,480,340,0.6,-6335.090535581743
10,480,340,0.8,-6369.587605160523
10,480,341,0.2,-6257.95681955108
10,480,341,0.4,-6264.767058705183
10,480,341,0.6,-6296.637054214047
10,480,341,0.8,-6330.214157925337
10,480,342,0.2,-6194.294472445914
10,480,342,0.4,-6195.741344113241
10,480,342,0.6,-6227.189188110966
10,480,342,0.8,-6261.218468250503
10,480,343,0.2,-6259.679128906684
10,480,343,0.4,-6267.022278812263
10,480,343,0.6,-6298.802432263947
10,480,343,0.8,-6332.811038153494
10,480,344,0.2,-6257.253178713247
10,480,344,0.4,-6273.223703911783
10,480,344,0.6,-6310.035116869326
10,480,344,0.8,-6346.880605698767
10,480,345,0.2,-6269.498867074417
10,480,345,0.4,-6269.257274182336
10,480,345,0.6,-6297.816103166828
10,480,345,0.8,-6329.859396159639
10,480,346,0.2,-6259.430744565114
10,480,346,0.4,-6267.470972890627
10,480,346,0.6,-6299.721283354926
10,480,346,0.8,-6334.171438370127
10,480,347,0.2,-6286.405730525583
10,480,347,0.4,-6289.728052549989
10,480,347,0.6,-6321.033226170131
10,480,347,0.8,-6355.206095624442
10,480,348,0.2,-6308.02021738662
10,480,348,0.4,-6316.588882528316
10,480,348,0.6,-6350.967405455125
10,480,348,0.8,-6386.964966707883
10,480,349,0.2,-6284.811938721461
10,480,349,0.4,-6292.059947828046
10,480,349,0.6,-6324.386409974376
10,480,349,0.8,-6358.822971991935
10,480,350,0.2,-6279.74868097782
10,480,350,0.4,-6286.672294018117
10,480,350,0.6,-6319.100414338693
10,480,350,0.8,-6353.1269309642885
10,480,351,0.2,-6227.8164925609635
10,480,351,0.4,-6236.554126542038
10,480,351,0.6,-6268.930290753753
10,480,351,0.8,-6302.732037189768
10,480,352,0.2,-6287.58832308431
10,480,352,0.4,-6301.263443911734
10,480,352,0.6,-6336.077289802241
10,480,352,0.8,-6371.715580794145
10,480,353,0.2,-6319.035400461176
10,480,353,0.4,-6319.206070494459
10,480,353,0.6,-6348.406898401918
10,480,353,0.8,-6381.6670248585415
10,480,354,0.2,-6283.67076582701
10,480,354,0.4,-6284.194622040359
10,480,354,0.6,-6313.1272523283915
10,480,354,0.8,-6345.507144971723
10,480,355,0.2,-6302.5360551405865
10,480,355,0.4,-6310.785283467736
10,480,355,0.6,-6343.9274359807405
10,480,355,0.8,-6379.345087957932
10,480,356,0.2,-6257.848181316091
10,480,356,0.4,-6265.011124995154
10,480,356,0.6,-6295.599204448172
10,480,356,0.8,-6328.676303169101
10,480,357,0.2,-6256.453925225196
10,480,357,0.4,-6260.464771380481
10,480,357,0.6,-6291.4733211964995
10,480,357,0.8,-6324.977820238193
10,480,358,0.2,-6243.596309302293
10,480,358,0.4,-6250.310026744635
10,480,358,0.6,-6282.12374343209
10,480,358,0.8,-6316.574191033136
10,480,359,0.2,-6287.456146464176
10,480,359,0.4,-6289.674418256996
10,480,359,0.6,-6319.409558149012
10,480,359,0.8,-6352.58137222891
10,480,360,0.2,-6285.036477220408
10,480,360,0.4,-6291.039053292032
10,480,360,0.6,-6324.302874036031
10,480,360,0.8,-6359.571994681251
10,480,361,0.2,-6312.255740788813
10,480,361,0.4,-6316.760378291555
10,480,361,0.6,-6348.39267513573
10,480,361,0.8,-6382.900484852988
10,480,362,0.2,-6335.776605583924
10,480,362,0.4,-6337.990530768871
10,480,362,0.6,-6368.205725499185
10,480,362,0.8,-6401.717355239791
10,480,363,0.2,-6290.557491110467
10,480,363,0.4,-6289.716710616421
10,480,363,0.6,-6318.207817394385
10,480,363,0.8,-6350.232134168953
10,480,364,0.2,-6279.175923912153
10,480,364,0.4,-6292.197403722919
10,480,364,0.6,-6328.170916761785
10,480,364,0.8,-6365.133874480942
10,480,365,0.2,-6269.523303729817
10,480,365,0.4,-6270.06621869361
10,480,365,0.6,-6297.415591033954
10,480,365,0.8,-6328.583643481292
10,480,366,0.2,-6363.312785165466
10,480,366,0.4,-6366.787033929882
10,480,366,0.6,-6397.345174603877
10,480,366,0.8,-6431.089508751364
10,480,367,0.2,-6265.850830207415
10,480,367,0.4,-6270.86852555035
10,480,367,0.6,-6302.358049613642
10,480,367,0.8,-6336.256179990318
10,480,368,0.2,-6280.491038329354
10,480,368,0.4,-6296.30028615481
10,480,368,0.6,-6333.122195247684
10,480,368,0.8,-6370.043464031864
10,480,369,0.2,-6298.10220681258
10,480,369,0.4,-6303.71615619721
10,480,369,0.6,-6337.168641790842
10,480,369,0.8,-6372.708812702731
10,480,370,0.2,-6274.256315230324
10,480,370,0.4,-6283.648445369683
10,480,370,0.6,-6317.422389172827
10,480,370,0.8,-6352.641573420831
10,480,371,0.2,-6259.180309448162
10,480,371,0.4,-6276.595073013938
10,480,371,0.6,-6312.071286037195
10,480,371,0.8,-6347.852826760543
10,480,372,0.2,-6300.544666553695
10,480,372,0.4,-6310.986495147972
10,480,372,0.6,-6345.040987504912
10,480,372,0.8,-6380.1795750984265
10,480,373,0.2,-6335.972422301333
10,480,373,0.4,-6339.661652690771
10,480,373,0.6,-6371.381131617196
10,480,373,0.8,-6405.834962962197
10,480,374,0.2,-6228.372048617413
10,480,374,0.4,-6239.6591257683895
10,480,374,0.6,-6275.33114978344
10,480,374,0.8,-6312.033158978395
10,480,375,0.2,-6291.532646032526
10,480,375,0.4,-6297.235552617278
10,480,375,0.6,-6327.065497106634
10,480,375,0.8,-6359.579989251437
10,480,376,0.2,-6301.4729271055385
10,480,376,0.4,-6305.890391017587
10,480,376,0.6,-6337.275758407073
10,480,376,0.8,-6371.2593481559
10,480,377,0.2,-6284.925245691811
10,480,377,0.4,-6286.073842179172
10,480,377,0.6,-6318.054082293329
10,480,377,0.8,-6353.363579975085
10,480,378,0.2,-6314.158298093445
10,480,378,0.4,-6327.264194914921
10,480,378,0.6,-6362.922744478261
10,480,378,0.8,-6399.805099588357
10,480,379,0.2,-6263.0634361431075
10,480,379,0.4,-6271.5277635683615
10,480,379,0.6,-6304.293627775227
10,480,379,0.8,-6338.4416719029105
10,480,380,0.2,-6246.5561054564105
10,480,380,0.4,-6252.0026266068835
10,480,380,0.6,-6282.98943297092
10,480,380,0.8,-6316.670372279412
10,480,381,0.2,-6275.801846057231
10,480,381,0.4,-6275.688085453341
10,480,381,0.6,-6302.752741588942
10,480,381,0.8,-6333.540879580246
10,480,382,0.2,-6257.103848937767
10,480,382,0.4,-6262.894532721757
10,480,382,0.6,-6295.619754248628
10,480,382,0.8,-6330.443469481477
10,480,383,0.2,-6233.6684974668005
10,480,383,0.4,-6239.196397075511
10,480,383,0.6,-6270.54799342068
10,480,383,0.8,-6304.949272772519
10,480,384,0.2,-6267.817029763186
10,480,384,0.4,-6269.934967328521
10,480,384,0.6,-6298.648242856344
10,480,384,0.8,-6330.3496609307
10,480,385,0.2,-6295.498979263729
10,480,385,0.4,-6308.513162168059
10,480,385,0.6,-6344.529361199111
10,480,385,0.8,-6381.150788883591
10,480,386,0.2,-6269.4457013950705
10,480,386,0.4,-6283.059193970368
10,480,386,0.6,-6318.74359418669
10,480,386,0.8,-6355.198864348883
10,480,387,0.2,-6324.410730167434
10,480,387,0.4,-6333.7138410772795
10,480,387,0.6,-6367.342582584883
10,480,387,0.8,-6402.661445331658
10,480,388,0.2,-6305.129414308649
10,480,388,0.4,-6317.463534192375
10,480,388,0.6,-6352.87091888539
10,480,388,0.8,-6389.629960374516
10,480,389,0.2,-6244.368594965417
10,480,389,0.4,-6258.729989356507
10,480,389,0.6,-6293.644547455711
10,480,389,0.8,-6328.847363443612
10,480,390,0.2,-6244.992672631706
10,480,390,0.4,-6249.744693087818
10,480,390,0.6,-6279.448691291487
10,480,390,0.8,-6312.0455555210065
10,480,391,0.2,-6250.5304203939995
10,480,391,0.4,-6259.623799882216
10,480,391,0.6,-6293.179009783889
10,480,391,0.8,-6328.495752225921
10,480,392,0.2,-6378.02823413847
10,480,392,0.4,-6387.551659985325
10,480,392,0.6,-6421.548877144352
10,480,392,0.8,-6456.775393206459
10,480,393,0.2,-6275.485191101026
10,480,393,0.4,-6284.902881743277
10,480,393,0.6,-6317.329317255186
10,480,393,0.8,-6351.749005891505
10,480,394,0.2,-6290.312168098106
10,480,394,0.4,-6284.286910674695
10,480,394,0.6,-6310.817537827116
10,480,394,0.8,-6342.542902361057
10,480,395,0.2,-6267.001463209687
10,480,395,0.4,-6273.760670253287
10,480,395,0.6,-6305.337480281574
10,480,395,0.8,-6339.095962935906
10,480,396,0.2,-6270.052818410682
10,480,396,0.4,-6279.557955598717
10,480,396,0.6,-6313.74129610073
10,480,396,0.8,-6349.469314709566
10,480,397,0.2,-6250.567480107886
10,480,397,0.4,-6258.266461755792
10,480,397,0.6,-6290.380367463931
10,480,397,0.8,-6324.661013175479
10,480,398,0.2,-6240.560915374277
10,480,398,0.4,-6236.497831518653
10,480,398,0.6,-6261.598304522191
10,480,398,0.8,-6291.7170172320875
10,480,399,0.2,-6287.020434465703
10,480,399,0.4,-6289.552608477607
10,480,399,0.6,-6319.452770808284
10,480,399,0.8,-6352.613730808296
10,480,400,0.2,-6223.803336502121
10,480,400,0.4,-6231.357433555335
10,480,400,0.6,-6263.965775846093
10,480,400,0.8,-6298.42068137285
10,480,401,0.2,-6242.0787715121405
10,480,401,0.4,-6254.30139642896
10,480,401,0.6,-6289.89138575628
10,480,401,0.8,-6326.959357383861
10,480,402,0.2,-6327.143941855684
10,480,402,0.4,-6333.915874237864
10,480,402,0.6,-6366.882093603873
10,480,402,0.8,-6402.206913938066
10,480,403,0.2,-6325.368185744894
10,480,403,0.4,-6330.425448816844
10,480,403,0.6,-6360.428798723475
10,480,403,0.8,-6393.2682577245505
10,480,404,0.2,-6254.610531069854
10,480,404,0.4,-6262.128388092275
10,480,404,0.6,-6294.2047330574005
10,480,404,0.8,-6328.230793404884
10,480,405,0.2,-6287.839487914203
10,480,405,0.4,-6294.27343696036
10,480,405,0.6,-6326.458379463289
10,480,405,0.8,-6361.438862071753
10,480,406,0.2,-6309.360938989132
10,480,406,0.4,-6305.970207698761
10,480,406,0.6,-6331.267794652442
10,480,406,0.8,-6361.444903923859
10,480,407,0.2,-6288.122938218919
10,480,407,0.4,-6301.404055164797
10,480,407,0.6,-6336.971734077466
10,480,407,0.8,-6373.519905559126
10,480,408,0.2,-6281.445404406932
10,480,408,0.4,-6291.658869609995
10,480,408,0.6,-6323.8938796195225
10,480,408,0.8,-6357.582924608858
10,480,409,0.2,-6283.166548209041
10,480,409,0.4,-6289.369154302345
10,480,409,0.6,-6322.327661924867
10,480,409,0.8,-6357.161134399974
10,480,410,0.2,-6254.434319605085
10,480,410,0.4,-6262.113547068926
10,480,410,0.6,-6293.48778534761
10,480,410,0.8,-6327.133657618388
10,480,411,0.2,-6301.528799726559
10,480,411,0.4,-6310.232032924164
10,480,411,0.6,-6342.682407933547
10,480,411,0.8,-6377.219913161298
10,480,412,0.2,-6286.374014963898
10,480,412,0.4,-6293.703479168459
10,480,412,0.6,-6325.874161107691
10,480,412,0.8,-6360.29345945272
10,480,413,0.2,-6228.61230848446
10,480,413,0.4,-6234.258264285627
10,480,413,0.6,-6266.7054091857635
10,480,413,0.8,-6301.389937797885
10,480,414,0.2,-6295.7519917854115
10,480,414,0.4,-6298.286837535707
10,480,414,0.6,-6328.208170802693
10,480,414,0.8,-6361.4751547057695
10,480,415,0.2,-6301.447665009126
10,480,415,0.4,-6305.7115593526505
10,480,415,0.6,-6337.057507979936
10,480,415,0.8,-6371.28902619709
10,480,416,0.2,-6261.496220240001
10,480,416,0.4,-6257.9801192146215
10,480,416,0.6,-6284.262243073944
10,480,416,0.8,-6314.975732771301
10,480,417,0.2,-6330.785809381905
10,480,417,0.4,-6342.085282558997
10,480,417,0.6,-6374.68436143343
10,480,417,0.8,-6408.760245826605
10,480,418,0.2,-6274.021441764984
10,480,418,0.4,-6281.382402462419
10,480,418,0.6,-6314.31135042485
10,480,418,0.8,-6349.099883214571
10,480,419,0.2,-6278.520233302566
10,480,419,0.4,-6280.978210848589
10,480,419,0.6,-6310.102193513987
10,480,419,0.8,-6342.871633172702
10,480,420,0.2,-6306.188449086465
10,480,420,0.4,-6316.131974405547
10,480,420,0.6,-6351.321876008381
10,480,420,0.8,-6387.870893598549
10,480,421,0.2,-6276.137823382203
10,480,421,0.4,-6285.0838461226585
10,480,421,0.6,-6319.190389588226
10,480,421,0.8,-6354.905516044604
10,480,422,0.2,-6325.433550547925
10,480,422,0.4,-6332.167094290235
10,480,422,0.6,-6364.956669277737
10,480,422,0.8,-6399.51494882577
10,480,423,0.2,-6214.494553663828
10,480,423,0.4,-6218.094879817923
10,480,423,0.6,-6249.559497477821
10,480,423,0.8,-6284.1009743708855
10,480,424,0.2,-6320.514667183921
10,480,424,0.4,-6323.364749770486
10,480,424,0.6,-6354.338151735854
10,480,424,0.8,-6388.303616125519
10,480,425,0.2,-6280.563936626525
10,480,425,0.4,-6278.863028399073
10,480,425,0.6,-6303.848031682067
10,480,425,0.8,-6332.822264523142
10,480,426,0.2,-6269.9302838313415
10,480,426,0.4,-6272.854621758912
10,480,426,0.6,-6303.554402332869
10,480,426,0.8,-6337.576773523586
10,480,427,0.2,-6227.082672157697
10,480,427,0.4,-6226.837405740636
10,480,427,0.6,-6256.097133227882
10,480,427,0.8,-6289.2990626188985
10,480,428,0.2,-6299.944421098837
10,480,428,0.4,-6298.973903220718
10,480,428,0.6,-6326.472349966525
10,480,428,0.8,-6357.950489532567
10,480,429,0.2,-6279.507060313985
10,480,429,0.4,-6280.268544876188
10,480,429,0.6,-6309.090234649695
10,480,429,0.8,-6341.085508086902
10,480,430,0.2,-6207.583579699658
10,480,430,0.4,-6213.786787825454
10,480,430,0.6,-6242.91200133293
10,480,430,0.8,-6274.807724698527
10,480,431,0.2,-6267.860570282019
10,480,431,0.4,-6285.438469831974
10,480,431,0.6,-6322.802934882391
10,480,431,0.8,-6360.2297982284435
10,480,432,0.2,-6302.356236203475
10,480,432,0.4,-6310.347303334693
10,480,432,0.6,-6343.782055661246
10,480,432,0.8,-6379.215899710296
10,480,433,0.2,-6227.352100111191
10,480,433,0.4,-6229.158148738441
10,480,433,0.6,-6257.547960598224
10,480,433,0.8,-6289.238291225414
10,480,434,0.2,-6321.3259723602005
10,480,434,0.4,-6328.500673532115
10,480,434,0.6,-6359.692608002517
10,480,434,0.8,-6393.477093673557
10,480,435,0.2,-6298.678368547542
10,480,435,0.4,-6297.3609997095655
10,480,435,0.6,-6325.305914284315
10,480,435,0.8,-6357.178733912907
10,480,436,0.2,-6309.930990578121
10,480,436,0.4,-6314.520980755595
10,480,436,0.6,-6343.3406845676745
10,480,436,0.8,-6374.899451979852
10,480,437,0.2,-6302.43455016743
10,480,437,0.4,-6305.802786272749
10,480,437,0.6,-6334.651020532846
10,480,437,0.8,-6366.184761486213
10,480,438,0.2,-6295.493740418391
10,480,438,0.4,-6307.097287030087
10,480,438,0.6,-6342.484154792381
10,480,438,0.8,-6379.234635928999
10,480,439,0.2,-6277.497110408789
10,480,439,0.4,-6285.127229204696
10,480,439,0.6,-6316.807361987889
10,480,439,0.8,-6350.595760432758
10,480,440,0.2,-6281.679301642856
10,480,440,0.4,-6290.961251064318
10,480,440,0.6,-6323.750190284052
10,480,440,0.8,-6357.9921113058745
10,480,441,0.2,-6256.417495015063
10,480,441,0.4,-6250.845195199465
10,480,441,0.6,-6279.26311177469
10,480,441,0.8,-6311.901597973691
10,480,442,0.2,-6283.196675593379
10,480,442,0.4,-6291.333117513281
10,480,442,0.6,-6325.346164093415
10,480,442,0.8,-6361.395702142818
10,480,443,0.2,-6295.228458862213
10,480,443,0.4,-6295.719746275688
10,480,443,0.6,-6324.616033878781
10,480,443,0.8,-6357.152619394528
10,480,444,0.2,-6291.758721284139
10,480,444,0.4,-6291.939267612706
10,480,444,0.6,-6320.414388258309
10,480,444,0.8,-6352.674368592574
10,480,445,0.2,-6278.399599179378
10,480,445,0.4,-6272.710535857543
10,480,445,0.6,-6297.448906061491
10,480,445,0.8,-6327.153031855875
10,480,446,0.2,-6256.501428345529
10,480,446,0.4,-6269.097219694062
10,480,446,0.6,-6302.649845160549
10,480,446,0.8,-6337.126306534341
10,480,447,0.2,-6301.507051585773
10,480,447,0.4,-6306.342731455385
10,480,447,0.6,-6337.86045151492
10,480,447,0.8,-6372.538258134908
10,480,448,0.2,-6324.332492506531
10,480,448,0.4,-6330.301739379276
10,480,448,0.6,-6361.259949779225
10,480,448,0.8,-6394.88886106137
10,480,449,0.2,-6326.317507006195
10,480,449,0.4,-6331.750678033763
10,480,449,0.6,-6365.435054523821
10,480,449,0.8,-6401.651623265625
10,480,450,0.2,-6264.771165437972
10,480,450,0.4,-6273.741984902335
10,480,450,0.6,-6307.765192995326
10,480,450,0.8,-6343.197352406194
10,480,451,0.2,-6305.712370601783
10,480,451,0.4,-6311.186529411047
10,480,451,0.6,-6341.76487517694
10,480,451,0.8,-6374.85561127877
10,480,452,0.2,-6272.203194320504
10,480,452,0.4,-6276.891941869979
10,480,452,0.6,-6307.405243440273
10,480,452,0.8,-6340.885323302246
10,480,453,0.2,-6251.8203992534545
10,480,453,0.4,-6252.558541737744
10,480,453,0.6,-6282.780874490607
10,480,453,0.8,-6316.455171279871
10,480,454,0.2,-6235.515173151436
10,480,454,0.4,-6247.208089289303
10,480,454,0.6,-6282.40750003788
10,480,454,0.8,-6318.675798101689
10,480,455,0.2,-6324.03888332783
10,480,455,0.4,-6314.274501913747
10,480,455,0.6,-6335.788208396415
10,480,455,0.8,-6363.6580352656165
10,480,456,0.2,-6305.870114307574
10,480,456,0.4,-6305.1676261454595
10,480,456,0.6,-6331.491445443646
10,480,456,0.8,-6361.71110692456
10,480,457,0.2,-6305.129370143925
10,480,457,0.4,-6304.047504178983
10,480,457,0.6,-6332.40585827633
10,480,457,0.8,-6364.762947206782
10,480,458,0.2,-6264.71105698519
10,480,458,0.4,-6271.623233621196
10,480,458,0.6,-6302.858478123155
10,480,458,0.8,-6336.302799283978
10,480,459,0.2,-6304.550249992637
10,480,459,0.4,-6305.051850071533
10,480,459,0.6,-6336.251036069094
10,480,459,0.8,-6370.722963716984
10,480,460,0.2,-6227.578673933618
10,480,460,0.4,-6233.946129382317
10,480,460,0.6,-6265.93221898628
10,480,460,0.8,-6300.302938463217
10,480,461,0.2,-6231.431567464999
10,480,461,0.4,-6240.86942088904
10,480,461,0.6,-6275.460010190725
10,480,461,0.8,-6311.66778757322
10,480,462,0.2,-6211.2380317402985
10,480,462,0.4,-6222.500869269333
10,480,462,0.6,-6257.420989377621
10,480,462,0.8,-6293.407093487814
10,480,463,0.2,-6230.443205831489
10,480,463,0.4,-6237.8704932573055
10,480,463,0.6,-6269.924821121398
10,480,463,0.8,-6304.497447561959
10,480,464,0.2,-6277.164725922452
10,480,464,0.4,-6287.852746397975
10,480,464,0.6,-6322.8477641170175
10,480,464,0.8,-6359.133510887554
10,480,465,0.2,-6315.211502998882
10,480,465,0.4,-6327.279044681772
10,480,465,0.6,-6363.162247324377
10,480,465,0.8,-6399.893192691152
10,480,466,0.2,-6311.193493660197
10,480,466,0.4,-6321.871501864269
10,480,466,0.6,-6356.10403768604
10,480,466,0.8,-6391.888246401717
10,480,467,0.2,-6288.680355886836
10,480,467,0.4,-6289.682592222614
10,480,467,0.6,-6317.753681710129
10,480,467,0.8,-6349.750903945558
10,480,468,0.2,-6315.827429264484
10,480,468,0.4,-6323.295221476135
10,480,468,0.6,-6356.716702170717
10,480,468,0.8,-6391.974792564408
10,480,469,0.2,-6240.246861190455
10,480,469,0.4,-6243.170370285265
10,480,469,0.6,-6272.915109176645
10,480,469,0.8,-6306.476474923518
10,480,470,0.2,-6321.76833046896
10,480,470,0.4,-6323.7568581493315
10,480,470,0.6,-6351.941272600117
10,480,470,0.8,-6383.619912424896
10,480,471,0.2,-6264.886418564587
10,480,471,0.4,-6267.229600129147
10,480,471,0.6,-6299.541604413695
10,480,471,0.8,-6334.386851089341
10,480,472,0.2,-6252.421226435121
