p0,T,Iter,p,Estimator,Expected_Tau
10,360,210,11,Geom-BMA,0.2
10,360,210,12,Joint-BMA,0.2
10,360,210,12,Geom-BMA,0.2
10,360,211,8,Joint-BMA,0.2
10,360,211,8,Geom-BMA,0.2762649142100927
10,360,211,9,Joint-BMA,0.2
10,360,211,9,Geom-BMA,0.2
10,360,211,10,Joint-BMA,0.2
10,360,211,10,Geom-BMA,0.2
10,360,211,11,Joint-BMA,0.2129322278053879
10,360,211,11,Geom-BMA,0.2129322278053879
10,360,211,12,Joint-BMA,0.2050405737025573
10,360,211,12,Geom-BMA,0.1999999999999999
10,360,212,2,Geom-BMA,0.2
10,360,212,3,Geom-BMA,0.2
10,360,212,4,Geom-BMA,0.2
10,360,212,5,Joint-BMA,0.2
10,360,212,5,Geom-BMA,0.2
10,360,212,6,Geom-BMA,0.2
10,360,212,7,Geom-BMA,0.2
10,360,212,8,Joint-BMA,0.2620073309949051
10,360,212,8,Geom-BMA,0.2620073309949051
10,360,212,9,Joint-BMA,0.3637505967994032
10,360,212,9,Geom-BMA,0.3637505967994033
10,360,212,10,Joint-BMA,0.2977570050237293
10,360,212,10,Geom-BMA,0.2977570050237294
10,360,212,11,Joint-BMA,0.2529668868147081
10,360,212,12,Joint-BMA,0.2
10,360,213,2,Joint-BMA,0.2
10,360,213,2,Geom-BMA,0.2
10,360,213,3,Joint-BMA,0.2
10,360,213,3,Geom-BMA,0.2
10,360,213,4,Joint-BMA,0.1999999999999999
10,360,213,4,Geom-BMA,0.2
10,360,213,5,Joint-BMA,0.2
10,360,213,5,Geom-BMA,0.2
10,360,213,6,Joint-BMA,0.2
10,360,213,6,Geom-BMA,0.2
10,360,213,7,Joint-BMA,0.2
10,360,213,7,Geom-BMA,0.2
10,360,213,8,Joint-BMA,0.2
10,360,213,8,Geom-BMA,0.2
10,360,213,9,Joint-BMA,0.2
10,360,213,9,Geom-BMA,0.2
10,360,213,10,Joint-BMA,0.2
10,360,213,11,Joint-BMA,0.2
10,360,213,12,Joint-BMA,0.2
10,360,214,5,Geom-BMA,0.1999999999999999
10,360,214,6,Joint-BMA,0.2
10,360,214,6,Geom-BMA,0.2
10,360,214,7,Joint-BMA,0.2
10,360,214,7,Geom-BMA,0.2
10,360,214,8,Joint-BMA,0.2
10,360,214,8,Geom-BMA,0.2
10,360,214,9,Joint-BMA,0.2
10,360,214,9,Geom-BMA,0.2
10,360,214,10,Joint-BMA,0.2
10,360,214,10,Geom-BMA,0.2
10,360,214,11,Joint-BMA,0.1999999999999999
10,360,214,11,Geom-BMA,0.2
10,360,214,12,Joint-BMA,0.2
10,360,214,12,Geom-BMA,0.2
10,360,215,6,Geom-BMA,0.2
10,360,215,7,Geom-BMA,0.2
10,360,215,8,Joint-BMA,0.2
10,360,215,8,Geom-BMA,0.2
10,360,215,9,Joint-BMA,0.2
10,360,215,9,Geom-BMA,0.2
10,360,215,10,Joint-BMA,0.2
10,360,215,10,Geom-BMA,0.2
10,360,215,11,Joint-BMA,0.2
10,360,215,11,Geom-BMA,0.2
10,360,215,12,Joint-BMA,0.2
10,360,215,12,Geom-BMA,0.2
10,360,216,6,Joint-BMA,0.2
10,360,216,6,Geom-BMA,0.2
10,360,216,7,Joint-BMA,0.2
10,360,216,7,Geom-BMA,0.2
10,360,216,8,Joint-BMA,0.2
10,360,216,8,Geom-BMA,0.2
10,360,216,9,Joint-BMA,0.2
10,360,216,9,Geom-BMA,0.2
10,360,216,10,Joint-BMA,0.2
10,360,216,10,Geom-BMA,0.2
10,360,216,11,Joint-BMA,0.2
10,360,216,11,Geom-BMA,0.2
10,360,216,12,Joint-BMA,0.2
10,360,216,12,Geom-BMA,0.2
10,360,217,7,Geom-BMA,0.2
10,360,217,8,Joint-BMA,0.1999999999999999
10,360,217,8,Geom-BMA,0.2
10,360,217,9,Joint-BMA,0.2
10,360,217,9,Geom-BMA,0.2
10,360,217,10,Joint-BMA,0.2
10,360,217,10,Geom-BMA,0.2
10,360,217,11,Joint-BMA,0.2
10,360,217,11,Geom-BMA,0.2
10,360,217,12,Joint-BMA,0.2
10,360,217,12,Geom-BMA,0.2
10,360,218,8,Joint-BMA,0.2
10,360,218,8,Geom-BMA,0.2
10,360,218,9,Joint-BMA,0.2
10,360,218,9,Geom-BMA,0.2
10,360,218,10,Joint-BMA,0.2
10,360,218,10,Geom-BMA,0.2
10,360,218,11,Joint-BMA,0.2
10,360,218,11,Geom-BMA,0.2
10,360,218,12,Joint-BMA,0.2
10,360,218,12,Geom-BMA,0.2
10,360,219,5,Geom-BMA,0.2
10,360,219,6,Geom-BMA,0.2
10,360,219,7,Geom-BMA,0.2
10,360,219,8,Joint-BMA,0.2
10,360,219,8,Geom-BMA,0.2
10,360,219,9,Joint-BMA,0.2
10,360,219,9,Geom-BMA,0.2
10,360,219,10,Joint-BMA,0.2
10,360,219,10,Geom-BMA,0.2
10,360,219,11,Joint-BMA,0.2
10,360,219,11,Geom-BMA,0.2
10,360,219,12,Joint-BMA,0.2
10,360,219,12,Geom-BMA,0.2
10,360,220,2,Geom-BMA,0.2
10,360,220,3,Geom-BMA,0.2
10,360,220,6,Geom-BMA,0.2
10,360,220,7,Geom-BMA,0.2
10,360,220,8,Joint-BMA,0.2
10,360,220,8,Geom-BMA,0.2
10,360,220,9,Joint-BMA,0.2
10,360,220,9,Geom-BMA,0.2
10,360,220,10,Joint-BMA,0.2
10,360,220,10,Geom-BMA,0.2
10,360,220,11,Joint-BMA,0.2
10,360,220,11,Geom-BMA,0.2
10,360,220,12,Joint-BMA,0.2
10,360,220,12,Geom-BMA,0.2
10,360,221,2,Geom-BMA,0.2
10,360,221,3,Joint-BMA,0.2
10,360,221,3,Geom-BMA,0.1999999999999999
10,360,221,4,Geom-BMA,0.2
10,360,221,5,Geom-BMA,0.2
10,360,221,8,Joint-BMA,0.2
10,360,221,8,Geom-BMA,0.2
10,360,221,9,Joint-BMA,0.2
10,360,221,9,Geom-BMA,0.2
10,360,221,10,Joint-BMA,0.2
10,360,221,10,Geom-BMA,0.2
10,360,221,11,Joint-BMA,0.2
10,360,221,11,Geom-BMA,0.2
10,360,221,12,Joint-BMA,0.2
10,360,222,8,Joint-BMA,0.2
10,360,222,8,Geom-BMA,0.2
10,360,222,9,Joint-BMA,0.2
10,360,222,9,Geom-BMA,0.2
10,360,222,10,Joint-BMA,0.2
10,360,222,10,Geom-BMA,0.2
10,360,222,11,Joint-BMA,0.2
10,360,222,11,Geom-BMA,0.2
10,360,222,12,Joint-BMA,0.1999999999999999
10,360,222,12,Geom-BMA,0.1999999999999999
10,360,223,3,Joint-BMA,0.2
10,360,223,3,Geom-BMA,0.2
10,360,223,4,Joint-BMA,0.2
10,360,223,4,Geom-BMA,0.2
10,360,223,5,Joint-BMA,0.2
10,360,223,5,Geom-BMA,0.2
10,360,223,6,Joint-BMA,0.2
10,360,223,6,Geom-BMA,0.2
10,360,223,7,Joint-BMA,0.2
10,360,223,7,Geom-BMA,0.2
10,360,223,8,Joint-BMA,0.2
10,360,223,8,Geom-BMA,0.2
10,360,223,9,Joint-BMA,0.2
10,360,223,9,Geom-BMA,0.2
10,360,223,10,Joint-BMA,0.2
10,360,223,11,Joint-BMA,0.2
10,360,223,12,Joint-BMA,0.2
10,360,224,2,Geom-BMA,0.2
10,360,224,3,Geom-BMA,0.2
10,360,224,4,Geom-BMA,0.2
10,360,224,5,Geom-BMA,0.2
10,360,224,6,Geom-BMA,0.2
10,360,224,7,Geom-BMA,0.2
10,360,224,8,Joint-BMA,0.2
10,360,224,8,Geom-BMA,0.2
10,360,224,9,Joint-BMA,0.2
10,360,224,9,Geom-BMA,0.2
10,360,224,10,Joint-BMA,0.2
10,360,224,10,Geom-BMA,0.2
10,360,224,11,Joint-BMA,0.2
10,360,224,11,Geom-BMA,0.2
10,360,224,12,Joint-BMA,0.2
10,360,224,12,Geom-BMA,0.2
10,360,225,5,Geom-BMA,0.2320582798492943
10,360,225,6,Geom-BMA,0.2
10,360,225,7,Geom-BMA,0.2
10,360,225,8,Joint-BMA,0.2
10,360,225,8,Geom-BMA,0.2105604779932937
10,360,225,9,Joint-BMA,0.2105133801406065
10,360,225,9,Geom-BMA,0.2105133801406066
10,360,225,10,Joint-BMA,0.2
10,360,225,10,Geom-BMA,0.2
10,360,225,11,Joint-BMA,0.2
10,360,225,11,Geom-BMA,0.2
10,360,225,12,Joint-BMA,0.2
10,360,225,12,Geom-BMA,0.2
10,360,226,5,Geom-BMA,0.2
10,360,226,6,Joint-BMA,0.2
10,360,226,6,Geom-BMA,0.2
10,360,226,7,Joint-BMA,0.2
10,360,226,7,Geom-BMA,0.2
10,360,226,8,Joint-BMA,0.2
10,360,226,8,Geom-BMA,0.2
10,360,226,9,Joint-BMA,0.2
10,360,226,9,Geom-BMA,0.2
10,360,226,10,Joint-BMA,0.2
10,360,226,10,Geom-BMA,0.2
10,360,226,11,Joint-BMA,0.1999999999999999
10,360,226,11,Geom-BMA,0.2
10,360,226,12,Joint-BMA,0.2
10,360,227,3,Geom-BMA,0.2
10,360,227,4,Geom-BMA,0.2
10,360,227,5,Joint-BMA,0.2
10,360,227,5,Geom-BMA,0.2
10,360,227,6,Geom-BMA,0.2
10,360,227,7,Joint-BMA,0.2
10,360,227,7,Geom-BMA,0.2
10,360,227,8,Joint-BMA,0.2
10,360,227,8,Geom-BMA,0.2
10,360,227,9,Joint-BMA,0.2
10,360,227,9,Geom-BMA,0.2
10,360,227,10,Joint-BMA,0.2
10,360,227,10,Geom-BMA,0.2
10,360,227,11,Joint-BMA,0.1999999999999999
10,360,227,11,Geom-BMA,0.2
10,360,227,12,Joint-BMA,0.2
10,360,228,8,Joint-BMA,0.2
10,360,228,8,Geom-BMA,0.2
10,360,228,9,Joint-BMA,0.2
10,360,228,9,Geom-BMA,0.2
10,360,228,10,Joint-BMA,0.1999999999999999
10,360,228,10,Geom-BMA,0.2
10,360,228,11,Joint-BMA,0.2
10,360,228,11,Geom-BMA,0.2
10,360,228,12,Joint-BMA,0.2
10,360,228,12,Geom-BMA,0.2
10,360,229,3,Geom-BMA,0.2
10,360,229,4,Geom-BMA,0.2
10,360,229,5,Geom-BMA,0.2
10,360,229,6,Joint-BMA,0.2
10,360,229,6,Geom-BMA,0.2
10,360,229,7,Joint-BMA,0.2
10,360,229,7,Geom-BMA,0.2
10,360,229,8,Joint-BMA,0.2
10,360,229,8,Geom-BMA,0.2
10,360,229,9,Joint-BMA,0.2
10,360,229,9,Geom-BMA,0.2
10,360,229,10,Joint-BMA,0.2
10,360,229,10,Geom-BMA,0.2
10,360,229,11,Joint-BMA,0.2
10,360,229,11,Geom-BMA,0.2
10,360,229,12,Joint-BMA,0.2
10,360,230,7,Geom-BMA,0.2
10,360,230,8,Joint-BMA,0.2
10,360,230,8,Geom-BMA,0.2291947974865823
10,360,230,9,Joint-BMA,0.2473006708994508
10,360,230,9,Geom-BMA,0.2473006708994508
10,360,230,10,Joint-BMA,0.2367940581904256
10,360,230,10,Geom-BMA,0.2367940581904256
10,360,230,11,Joint-BMA,0.2212909617880512
10,360,230,11,Geom-BMA,0.2212909617880512
10,360,230,12,Joint-BMA,0.2
10,360,230,12,Geom-BMA,0.2
10,360,231,2,Geom-BMA,0.2
10,360,231,3,Geom-BMA,0.2
10,360,231,5,Geom-BMA,0.2
10,360,231,6,Geom-BMA,0.2
10,360,231,7,Joint-BMA,0.2
10,360,231,7,Geom-BMA,0.2
10,360,231,8,Joint-BMA,0.2
10,360,231,8,Geom-BMA,0.2
10,360,231,9,Joint-BMA,0.2
10,360,231,9,Geom-BMA,0.2
10,360,231,10,Joint-BMA,0.2
10,360,231,10,Geom-BMA,0.2
10,360,231,11,Joint-BMA,0.2
10,360,231,11,Geom-BMA,0.2
10,360,231,12,Joint-BMA,0.2
10,360,231,12,Geom-BMA,0.2
10,360,232,7,Geom-BMA,0.2
10,360,232,8,Joint-BMA,0.2
10,360,232,8,Geom-BMA,0.2
10,360,232,9,Joint-BMA,0.2277478105721417
10,360,232,9,Geom-BMA,0.2277478105721417
10,360,232,10,Joint-BMA,0.2119828301986788
10,360,232,10,Geom-BMA,0.2119828301986788
10,360,232,11,Joint-BMA,0.2
10,360,232,11,Geom-BMA,0.2
10,360,232,12,Joint-BMA,0.2
10,360,232,12,Geom-BMA,0.2
10,360,233,5,Geom-BMA,0.2
10,360,233,6,Joint-BMA,0.2
10,360,233,6,Geom-BMA,0.2
10,360,233,7,Joint-BMA,0.2
10,360,233,7,Geom-BMA,0.2
10,360,233,8,Joint-BMA,0.2
10,360,233,8,Geom-BMA,0.2
10,360,233,9,Joint-BMA,0.2
10,360,233,9,Geom-BMA,0.2
10,360,233,10,Joint-BMA,0.2
10,360,233,10,Geom-BMA,0.2
10,360,233,11,Joint-BMA,0.2
10,360,233,11,Geom-BMA,0.2
10,360,233,12,Joint-BMA,0.1999999999999999
10,360,234,2,Geom-BMA,0.1999999999999999
10,360,234,3,Geom-BMA,0.2
10,360,234,4,Joint-BMA,0.2
10,360,234,4,Geom-BMA,0.2
10,360,234,5,Joint-BMA,0.2
10,360,234,5,Geom-BMA,0.2
10,360,234,6,Joint-BMA,0.2
10,360,234,6,Geom-BMA,0.2
10,360,234,7,Joint-BMA,0.2
10,360,234,7,Geom-BMA,0.2
10,360,234,8,Joint-BMA,0.1999999999999999
10,360,234,8,Geom-BMA,0.2
10,360,234,9,Joint-BMA,0.2
10,360,234,9,Geom-BMA,0.2
10,360,234,10,Joint-BMA,0.2
10,360,234,11,Joint-BMA,0.2
10,360,234,12,Joint-BMA,0.2
10,360,235,6,Geom-BMA,0.1999999999999999
10,360,235,7,Geom-BMA,0.2
10,360,235,8,Joint-BMA,0.2
10,360,235,8,Geom-BMA,0.2
10,360,235,9,Joint-BMA,0.2
10,360,235,9,Geom-BMA,0.2
10,360,235,10,Joint-BMA,0.2
10,360,235,10,Geom-BMA,0.2
10,360,235,11,Joint-BMA,0.2
10,360,235,11,Geom-BMA,0.2
10,360,235,12,Joint-BMA,0.2
10,360,235,12,Geom-BMA,0.2
10,360,236,2,Geom-BMA,0.2
10,360,236,3,Geom-BMA,0.2
10,360,236,4,Geom-BMA,0.2
10,360,236,5,Geom-BMA,0.2
10,360,236,6,Geom-BMA,0.2
10,360,236,8,Joint-BMA,0.2
10,360,236,8,Geom-BMA,0.2
10,360,236,9,Joint-BMA,0.2
10,360,236,9,Geom-BMA,0.2
10,360,236,10,Joint-BMA,0.2
10,360,236,10,Geom-BMA,0.2
10,360,236,11,Joint-BMA,0.2
10,360,236,11,Geom-BMA,0.2
10,360,236,12,Joint-BMA,0.2
10,360,237,5,Joint-BMA,0.2
10,360,237,5,Geom-BMA,0.2
10,360,237,6,Joint-BMA,0.2
10,360,237,6,Geom-BMA,0.2
10,360,237,7,Joint-BMA,0.2
10,360,237,7,Geom-BMA,0.2
10,360,237,8,Joint-BMA,0.2
10,360,237,8,Geom-BMA,0.2
10,360,237,9,Joint-BMA,0.2
10,360,237,9,Geom-BMA,0.2
10,360,237,10,Joint-BMA,0.2
10,360,237,10,Geom-BMA,0.2
10,360,237,11,Joint-BMA,0.2
10,360,237,12,Joint-BMA,0.2
10,360,238,7,Geom-BMA,0.2
10,360,238,8,Joint-BMA,0.2
10,360,238,8,Geom-BMA,0.2
10,360,238,9,Joint-BMA,0.2
10,360,238,9,Geom-BMA,0.2
10,360,238,10,Joint-BMA,0.2
10,360,238,10,Geom-BMA,0.2
10,360,238,11,Joint-BMA,0.2
10,360,238,11,Geom-BMA,0.2
10,360,238,12,Joint-BMA,0.2
10,360,238,12,Geom-BMA,0.2
10,360,239,2,Joint-BMA,0.2
10,360,239,2,Geom-BMA,0.2
10,360,239,3,Geom-BMA,0.2
10,360,239,5,Joint-BMA,0.2
10,360,239,5,Geom-BMA,0.2
10,360,239,6,Joint-BMA,0.2
10,360,239,6,Geom-BMA,0.2
10,360,239,7,Joint-BMA,0.2
10,360,239,7,Geom-BMA,0.2
10,360,239,8,Joint-BMA,0.2
10,360,239,8,Geom-BMA,0.2
10,360,239,9,Joint-BMA,0.2
10,360,239,9,Geom-BMA,0.2
10,360,239,10,Joint-BMA,0.2
10,360,239,10,Geom-BMA,0.2
10,360,239,11,Joint-BMA,0.2
10,360,239,12,Joint-BMA,0.1999999999999999
10,360,240,3,Geom-BMA,0.2
10,360,240,4,Geom-BMA,0.2
10,360,240,5,Geom-BMA,0.2
10,360,240,6,Geom-BMA,0.2
10,360,240,7,Geom-BMA,0.2
10,360,240,8,Geom-BMA,0.2
10,360,240,9,Joint-BMA,0.2
10,360,240,9,Geom-BMA,0.2
10,360,240,10,Joint-BMA,0.2
10,360,240,10,Geom-BMA,0.1999999999999999
10,360,240,11,Joint-BMA,0.2
10,360,240,11,Geom-BMA,0.2
10,360,240,12,Joint-BMA,0.1999999999999999
10,360,240,12,Geom-BMA,0.2
10,360,241,2,Geom-BMA,0.2
10,360,241,5,Geom-BMA,0.2
10,360,241,6,Geom-BMA,0.2
10,360,241,7,Joint-BMA,0.2
10,360,241,7,Geom-BMA,0.2
10,360,241,8,Joint-BMA,0.2
10,360,241,8,Geom-BMA,0.2
10,360,241,9,Joint-BMA,0.2
10,360,241,9,Geom-BMA,0.2
10,360,241,10,Joint-BMA,0.2
10,360,241,10,Geom-BMA,0.2
10,360,241,11,Joint-BMA,0.2
10,360,241,11,Geom-BMA,0.2
10,360,241,12,Joint-BMA,0.2
10,360,242,6,Geom-BMA,0.2
10,360,242,7,Geom-BMA,0.2
10,360,242,8,Geom-BMA,0.1999999999999999
10,360,242,9,Joint-BMA,0.2
10,360,242,9,Geom-BMA,0.2
10,360,242,10,Joint-BMA,0.2
10,360,242,10,Geom-BMA,0.2
10,360,242,11,Joint-BMA,0.2
10,360,242,11,Geom-BMA,0.2
10,360,242,12,Joint-BMA,0.2
10,360,242,12,Geom-BMA,0.2
10,360,243,7,Geom-BMA,0.2
10,360,243,8,Joint-BMA,0.2
10,360,243,8,Geom-BMA,0.2
10,360,243,9,Joint-BMA,0.2
10,360,243,9,Geom-BMA,0.2
10,360,243,10,Joint-BMA,0.2
10,360,243,10,Geom-BMA,0.2
10,360,243,11,Joint-BMA,0.2
10,360,243,11,Geom-BMA,0.2
10,360,243,12,Joint-BMA,0.2
10,360,243,12,Geom-BMA,0.2
10,360,244,2,Geom-BMA,0.2
10,360,244,5,Geom-BMA,0.2
10,360,244,6,Geom-BMA,0.2
10,360,244,7,Joint-BMA,0.2
10,360,244,7,Geom-BMA,0.2
10,360,244,8,Joint-BMA,0.2
10,360,244,8,Geom-BMA,0.2
10,360,244,9,Joint-BMA,0.2
10,360,244,9,Geom-BMA,0.2
10,360,244,10,Joint-BMA,0.2
10,360,244,10,Geom-BMA,0.2
10,360,244,11,Joint-BMA,0.2
10,360,244,11,Geom-BMA,0.2
10,360,244,12,Joint-BMA,0.2
10,360,244,12,Geom-BMA,0.2
10,360,245,5,Geom-BMA,0.2
10,360,245,6,Geom-BMA,0.2
10,360,245,7,Geom-BMA,0.2
10,360,245,8,Geom-BMA,0.2
10,360,245,9,Joint-BMA,0.2
10,360,245,9,Geom-BMA,0.2
10,360,245,10,Joint-BMA,0.2
10,360,245,10,Geom-BMA,0.2
10,360,245,11,Joint-BMA,0.1999999999999999
10,360,245,11,Geom-BMA,0.2
10,360,245,12,Joint-BMA,0.2
10,360,245,12,Geom-BMA,0.2
10,360,246,3,Geom-BMA,0.2
10,360,246,4,Geom-BMA,0.2
10,360,246,6,Geom-BMA,0.2
10,360,246,8,Joint-BMA,0.2
10,360,246,8,Geom-BMA,0.2
10,360,246,9,Joint-BMA,0.2
10,360,246,9,Geom-BMA,0.2
10,360,246,10,Joint-BMA,0.2
10,360,246,10,Geom-BMA,0.2
10,360,246,11,Joint-BMA,0.1999999999999999
10,360,246,11,Geom-BMA,0.2
10,360,246,12,Joint-BMA,0.2
10,360,246,12,Geom-BMA,0.2
10,360,247,5,Geom-BMA,0.2
10,360,247,6,Geom-BMA,0.2
10,360,247,7,Joint-BMA,0.2
