p0,T,Iter,p,Estimator,Expected_Tau
10,300,16,6,Geom-BMA,0.2212176208203256
10,300,16,7,Joint-BMA,0.2
10,300,16,7,Geom-BMA,0.2
10,300,16,8,Joint-BMA,0.2
10,300,16,8,Geom-BMA,0.21966622502775174
10,300,16,9,Joint-BMA,0.22825581765168376
10,300,16,9,Geom-BMA,0.22825581765168376
10,300,16,10,Joint-BMA,0.2288740390815845
10,300,16,10,Geom-BMA,0.2288740390815845
10,300,16,11,Joint-BMA,0.22905934264869576
10,300,16,11,Geom-BMA,0.2
10,300,16,12,Joint-BMA,0.20812793394810866
10,300,16,12,Geom-BMA,0.2
10,300,17,2,Joint-BMA,0.2
10,300,17,2,Geom-BMA,0.2
10,300,17,3,Joint-BMA,0.2
10,300,17,3,Geom-BMA,0.2
10,300,17,4,Geom-BMA,0.2
10,300,17,5,Joint-BMA,0.2
10,300,17,5,Geom-BMA,0.2
10,300,17,6,Joint-BMA,0.2
10,300,17,6,Geom-BMA,0.2
10,300,17,7,Joint-BMA,0.2
10,300,17,7,Geom-BMA,0.2
10,300,17,8,Joint-BMA,0.2
10,300,17,8,Geom-BMA,0.2
10,300,17,9,Joint-BMA,0.2
10,300,17,9,Geom-BMA,0.2
10,300,17,10,Joint-BMA,0.19999999999999998
10,300,17,10,Geom-BMA,0.2
10,300,17,11,Joint-BMA,0.2
10,300,17,12,Joint-BMA,0.19999999999999998
10,300,18,2,Joint-BMA,0.2
10,300,18,2,Geom-BMA,0.21227597296257408
10,300,18,3,Geom-BMA,0.2
10,300,18,5,Joint-BMA,0.2
10,300,18,5,Geom-BMA,0.2
10,300,18,6,Joint-BMA,0.2
10,300,18,8,Joint-BMA,0.2
10,300,18,9,Joint-BMA,0.2
10,300,18,10,Joint-BMA,0.2
10,300,18,11,Joint-BMA,0.2
10,300,18,12,Joint-BMA,0.2
10,300,19,2,Geom-BMA,0.2
10,300,19,3,Geom-BMA,0.2
10,300,19,4,Geom-BMA,0.2
10,300,19,5,Geom-BMA,0.2
10,300,19,6,Geom-BMA,0.2
10,300,19,7,Geom-BMA,0.2
10,300,19,8,Geom-BMA,0.2
10,300,19,9,Joint-BMA,0.2
10,300,19,9,Geom-BMA,0.2
10,300,19,10,Joint-BMA,0.2
10,300,19,10,Geom-BMA,0.2
10,300,19,11,Joint-BMA,0.2
10,300,19,11,Geom-BMA,0.2
10,300,19,12,Joint-BMA,0.2
10,300,19,12,Geom-BMA,0.2
10,300,20,3,Geom-BMA,0.2
10,300,20,5,Geom-BMA,0.2
10,300,20,8,Joint-BMA,0.2
10,300,20,8,Geom-BMA,0.2
10,300,20,9,Joint-BMA,0.2
10,300,20,9,Geom-BMA,0.20831266949041358
10,300,20,10,Joint-BMA,0.2
10,300,20,10,Geom-BMA,0.2
10,300,20,11,Joint-BMA,0.2
10,300,20,11,Geom-BMA,0.2
10,300,20,12,Joint-BMA,0.2
10,300,20,12,Geom-BMA,0.2
10,300,21,3,Joint-BMA,0.35
10,300,21,3,Geom-BMA,0.29621244926740514
10,300,21,4,Joint-BMA,0.27759169947677526
10,300,21,4,Geom-BMA,0.2775916994767753
10,300,21,5,Joint-BMA,0.2894491026150693
10,300,21,5,Geom-BMA,0.28944910261506923
10,300,21,6,Joint-BMA,0.2854111065714211
10,300,21,6,Geom-BMA,0.2854111065714211
10,300,21,7,Joint-BMA,0.26773819850012304
10,300,21,7,Geom-BMA,0.2
10,300,21,8,Joint-BMA,0.3143895098963904
10,300,21,8,Geom-BMA,0.31438950989639036
10,300,21,9,Joint-BMA,0.31033476681143923
10,300,21,9,Geom-BMA,0.35
10,300,21,10,Joint-BMA,0.2631897968776423
10,300,21,11,Joint-BMA,0.2481516444618107
10,300,21,12,Joint-BMA,0.2301142124977462
10,300,22,5,Geom-BMA,0.2
10,300,22,6,Geom-BMA,0.2
10,300,22,7,Joint-BMA,0.2
10,300,22,7,Geom-BMA,0.19999999999999998
10,300,22,8,Joint-BMA,0.20608534587585414
10,300,22,8,Geom-BMA,0.20608534587585411
10,300,22,9,Joint-BMA,0.2
10,300,22,9,Geom-BMA,0.2
10,300,22,10,Joint-BMA,0.2
10,300,22,10,Geom-BMA,0.2
10,300,22,11,Joint-BMA,0.2
10,300,22,11,Geom-BMA,0.2
10,300,22,12,Joint-BMA,0.2
10,300,23,9,Geom-BMA,0.19999999999999998
10,300,23,10,Joint-BMA,0.2
10,300,23,10,Geom-BMA,0.2
10,300,23,11,Joint-BMA,0.20000000000000004
10,300,23,11,Geom-BMA,0.2
10,300,23,12,Joint-BMA,0.20000000000000004
10,300,23,12,Geom-BMA,0.2
10,300,24,5,Geom-BMA,0.240009119722867
10,300,24,6,Joint-BMA,0.2
10,300,24,6,Geom-BMA,0.21234076170548424
10,300,24,7,Joint-BMA,0.19999999999999998
10,300,24,7,Geom-BMA,0.2
10,300,24,8,Joint-BMA,0.2
10,300,24,8,Geom-BMA,0.2
10,300,24,9,Joint-BMA,0.2
10,300,24,9,Geom-BMA,0.2
10,300,24,10,Joint-BMA,0.2
10,300,24,10,Geom-BMA,0.2
10,300,24,11,Joint-BMA,0.2
10,300,24,11,Geom-BMA,0.2
10,300,24,12,Joint-BMA,0.2
10,300,24,12,Geom-BMA,0.2
10,300,25,2,Joint-BMA,0.2
10,300,25,2,Geom-BMA,0.2
10,300,25,3,Joint-BMA,0.2
10,300,25,3,Geom-BMA,0.2
10,300,25,5,Joint-BMA,0.2
10,300,25,5,Geom-BMA,0.2
10,300,25,6,Joint-BMA,0.2
10,300,25,6,Geom-BMA,0.2
10,300,25,7,Joint-BMA,0.2
10,300,25,7,Geom-BMA,0.19999999999999998
10,300,25,8,Joint-BMA,0.2
10,300,25,8,Geom-BMA,0.2
10,300,25,9,Joint-BMA,0.2
10,300,25,9,Geom-BMA,0.2
10,300,25,10,Joint-BMA,0.2
10,300,25,11,Joint-BMA,0.2
10,300,25,12,Joint-BMA,0.2
10,300,26,5,Geom-BMA,0.2
10,300,26,6,Joint-BMA,0.2
10,300,26,6,Geom-BMA,0.19999999999999998
10,300,26,7,Joint-BMA,0.2
10,300,26,7,Geom-BMA,0.2
10,300,26,8,Joint-BMA,0.2
10,300,26,8,Geom-BMA,0.2
10,300,26,9,Joint-BMA,0.2
10,300,26,9,Geom-BMA,0.2
10,300,26,10,Joint-BMA,0.2
10,300,26,10,Geom-BMA,0.2
10,300,26,11,Joint-BMA,0.2
10,300,26,11,Geom-BMA,0.2
10,300,26,12,Joint-BMA,0.2
10,300,27,2,Geom-BMA,0.2
10,300,27,5,Joint-BMA,0.2
10,300,27,5,Geom-BMA,0.2
10,300,27,6,Joint-BMA,0.2
10,300,27,6,Geom-BMA,0.2
10,300,27,7,Joint-BMA,0.2
10,300,27,7,Geom-BMA,0.2
10,300,27,8,Joint-BMA,0.2
10,300,27,8,Geom-BMA,0.2
10,300,27,9,Joint-BMA,0.2
10,300,27,9,Geom-BMA,0.2
10,300,27,10,Joint-BMA,0.2
10,300,27,11,Joint-BMA,0.19999999999999998
10,300,27,12,Joint-BMA,0.2
10,300,28,2,Geom-BMA,0.21114601800291397
10,300,28,3,Geom-BMA,0.2
10,300,28,4,Geom-BMA,0.2
10,300,28,8,Geom-BMA,0.2
10,300,28,9,Joint-BMA,0.2
10,300,28,9,Geom-BMA,0.2
10,300,28,10,Joint-BMA,0.2
10,300,28,10,Geom-BMA,0.20000000000000004
10,300,28,11,Joint-BMA,0.2
10,300,28,11,Geom-BMA,0.2
10,300,28,12,Joint-BMA,0.19999999999999998
10,300,28,12,Geom-BMA,0.2
10,300,29,2,Geom-BMA,0.2
10,300,29,3,Joint-BMA,0.2
10,300,29,3,Geom-BMA,0.2
10,300,29,4,Joint-BMA,0.2
10,300,29,4,Geom-BMA,0.2
10,300,29,5,Joint-BMA,0.2
10,300,29,5,Geom-BMA,0.2
10,300,29,6,Joint-BMA,0.2
10,300,29,6,Geom-BMA,0.2
10,300,29,7,Joint-BMA,0.2
10,300,29,7,Geom-BMA,0.2
10,300,29,8,Joint-BMA,0.2
10,300,29,8,Geom-BMA,0.2
10,300,29,9,Joint-BMA,0.2
10,300,29,9,Geom-BMA,0.2
10,300,29,10,Joint-BMA,0.19999999999999998
10,300,29,10,Geom-BMA,0.2
10,300,29,11,Joint-BMA,0.2
10,300,29,12,Joint-BMA,0.2
10,300,30,3,Geom-BMA,0.2
10,300,30,5,Geom-BMA,0.2
10,300,30,6,Geom-BMA,0.2
10,300,30,7,Joint-BMA,0.20000000000000004
10,300,30,7,Geom-BMA,0.2
10,300,30,8,Joint-BMA,0.2132363958181782
10,300,30,8,Geom-BMA,0.2132363958181782
10,300,30,9,Joint-BMA,0.22215362229931535
10,300,30,9,Geom-BMA,0.22215362229931537
10,300,30,10,Joint-BMA,0.22335478514478124
10,300,30,10,Geom-BMA,0.22335478514478124
10,300,30,11,Joint-BMA,0.23239451545351844
10,300,30,11,Geom-BMA,0.2323945154535185
10,300,30,12,Joint-BMA,0.217465288104184
10,300,30,12,Geom-BMA,0.2
10,300,31,2,Geom-BMA,0.2
10,300,31,3,Joint-BMA,0.2
10,300,31,3,Geom-BMA,0.2
10,300,31,4,Geom-BMA,0.2
10,300,31,5,Joint-BMA,0.2
10,300,31,5,Geom-BMA,0.2
10,300,31,6,Joint-BMA,0.2
10,300,31,6,Geom-BMA,0.2
10,300,31,7,Joint-BMA,0.2
10,300,31,7,Geom-BMA,0.2
10,300,31,8,Joint-BMA,0.2
10,300,31,8,Geom-BMA,0.19999999999999998
10,300,31,9,Joint-BMA,0.2
10,300,31,9,Geom-BMA,0.2
10,300,31,10,Joint-BMA,0.2
10,300,31,11,Joint-BMA,0.2
10,300,31,12,Joint-BMA,0.2
10,300,32,2,Geom-BMA,0.2
10,300,32,3,Joint-BMA,0.2
10,300,32,3,Geom-BMA,0.2
10,300,32,4,Geom-BMA,0.2
10,300,32,5,Joint-BMA,0.2
10,300,32,5,Geom-BMA,0.2
10,300,32,6,Joint-BMA,0.2
10,300,32,6,Geom-BMA,0.2
10,300,32,7,Joint-BMA,0.2
10,300,32,7,Geom-BMA,0.2
10,300,32,8,Joint-BMA,0.2
10,300,32,8,Geom-BMA,0.2
10,300,32,9,Joint-BMA,0.2
10,300,32,9,Geom-BMA,0.2
10,300,32,10,Joint-BMA,0.2
10,300,32,10,Geom-BMA,0.2
10,300,32,11,Joint-BMA,0.2
10,300,32,11,Geom-BMA,0.2
10,300,32,12,Joint-BMA,0.2
10,300,32,12,Geom-BMA,0.2
10,300,33,10,Joint-BMA,0.2
10,300,33,10,Geom-BMA,0.2424351075584009
10,300,33,11,Joint-BMA,0.24671633567402176
10,300,33,11,Geom-BMA,0.24671633567402176
10,300,33,12,Joint-BMA,0.20739465683794342
10,300,33,12,Geom-BMA,0.20739465683794345
10,300,34,2,Joint-BMA,0.2
10,300,34,2,Geom-BMA,0.2
10,300,34,3,Joint-BMA,0.2
10,300,34,3,Geom-BMA,0.2
10,300,34,4,Joint-BMA,0.2
10,300,34,4,Geom-BMA,0.2
10,300,34,5,Joint-BMA,0.2
10,300,34,5,Geom-BMA,0.19999999999999998
10,300,34,6,Joint-BMA,0.2
10,300,34,6,Geom-BMA,0.2
10,300,34,7,Joint-BMA,0.2
10,300,34,7,Geom-BMA,0.20000000000000004
10,300,34,8,Joint-BMA,0.2
10,300,34,8,Geom-BMA,0.2
10,300,34,9,Joint-BMA,0.2
10,300,34,9,Geom-BMA,0.2
10,300,34,10,Joint-BMA,0.2
10,300,34,11,Joint-BMA,0.2
10,300,34,12,Joint-BMA,0.2
10,300,35,3,Geom-BMA,0.2
10,300,35,4,Geom-BMA,0.2
10,300,35,5,Geom-BMA,0.20000000000000004
10,300,35,6,Geom-BMA,0.2
10,300,35,7,Geom-BMA,0.2
10,300,35,8,Joint-BMA,0.2
10,300,35,8,Geom-BMA,0.2
10,300,35,9,Joint-BMA,0.2
10,300,35,9,Geom-BMA,0.2
10,300,35,10,Joint-BMA,0.20000000000000004
10,300,35,10,Geom-BMA,0.2
10,300,35,11,Joint-BMA,0.2
10,300,35,11,Geom-BMA,0.2
10,300,35,12,Joint-BMA,0.2
10,300,35,12,Geom-BMA,0.2
10,300,36,3,Geom-BMA,0.2
10,300,36,5,Geom-BMA,0.2
10,300,36,6,Geom-BMA,0.2
10,300,36,7,Joint-BMA,0.2
10,300,36,7,Geom-BMA,0.2
10,300,36,8,Joint-BMA,0.2
10,300,36,8,Geom-BMA,0.2
10,300,36,9,Joint-BMA,0.2
10,300,36,9,Geom-BMA,0.2
10,300,36,10,Joint-BMA,0.2
10,300,36,10,Geom-BMA,0.2
10,300,36,11,Joint-BMA,0.2
10,300,36,11,Geom-BMA,0.2
10,300,36,12,Joint-BMA,0.2
10,300,36,12,Geom-BMA,0.2
10,300,37,2,Geom-BMA,0.2
10,300,37,3,Joint-BMA,0.2
10,300,37,3,Geom-BMA,0.2
10,300,37,4,Geom-BMA,0.2
10,300,37,8,Joint-BMA,0.2
10,300,37,8,Geom-BMA,0.2
10,300,37,9,Joint-BMA,0.2
10,300,37,9,Geom-BMA,0.19999999999999998
10,300,37,10,Joint-BMA,0.2
10,300,37,10,Geom-BMA,0.2
10,300,37,11,Joint-BMA,0.2
10,300,37,11,Geom-BMA,0.2
10,300,37,12,Joint-BMA,0.2
10,300,38,2,Geom-BMA,0.22240040167157912
10,300,38,3,Joint-BMA,0.2
10,300,38,3,Geom-BMA,0.20552353586785863
10,300,38,4,Geom-BMA,0.2
10,300,38,7,Joint-BMA,0.2
10,300,38,7,Geom-BMA,0.20000000000000004
10,300,38,8,Joint-BMA,0.2
10,300,38,8,Geom-BMA,0.2
10,300,38,9,Joint-BMA,0.2
10,300,38,9,Geom-BMA,0.20000000000000004
10,300,38,10,Joint-BMA,0.2
10,300,38,10,Geom-BMA,0.19999999999999998
10,300,38,11,Joint-BMA,0.2
10,300,38,12,Joint-BMA,0.2
10,300,39,2,Geom-BMA,0.35
10,300,39,6,Geom-BMA,0.19999999999999998
10,300,39,7,Geom-BMA,0.2
10,300,39,8,Joint-BMA,0.24309613852798934
10,300,39,8,Geom-BMA,0.2430961385279893
10,300,39,9,Joint-BMA,0.24754176568034023
10,300,39,9,Geom-BMA,0.24754176568034017
10,300,39,10,Joint-BMA,0.2295005332364672
10,300,39,10,Geom-BMA,0.22950053323646724
10,300,39,11,Joint-BMA,0.21873355834889632
10,300,39,11,Geom-BMA,0.21873355834889635
10,300,39,12,Joint-BMA,0.2099093148597029
10,300,39,12,Geom-BMA,0.2
10,300,40,2,Joint-BMA,0.2
10,300,40,2,Geom-BMA,0.2
10,300,40,3,Joint-BMA,0.20000000000000004
10,300,40,3,Geom-BMA,0.20000000000000004
10,300,40,4,Joint-BMA,0.2
10,300,40,4,Geom-BMA,0.2
10,300,40,5,Joint-BMA,0.2
10,300,40,6,Joint-BMA,0.2
10,300,40,7,Joint-BMA,0.20000000000000004
10,300,40,8,Joint-BMA,0.2
10,300,40,9,Joint-BMA,0.2
10,300,40,10,Joint-BMA,0.2
10,300,40,11,Joint-BMA,0.20000000000000004
10,300,40,12,Joint-BMA,0.2
10,300,41,2,Geom-BMA,0.2
10,300,41,3,Geom-BMA,0.2
10,300,41,5,Geom-BMA,0.2
10,300,41,6,Geom-BMA,0.19999999999999998
10,300,41,7,Geom-BMA,0.2
10,300,41,8,Joint-BMA,0.2
10,300,41,8,Geom-BMA,0.20000000000000004
10,300,41,9,Joint-BMA,0.2
10,300,41,9,Geom-BMA,0.20000000000000004
10,300,41,10,Joint-BMA,0.2
10,300,41,10,Geom-BMA,0.19999999999999998
10,300,41,11,Joint-BMA,0.2
10,300,41,11,Geom-BMA,0.2
10,300,41,12,Joint-BMA,0.2
10,300,41,12,Geom-BMA,0.2
10,300,42,6,Geom-BMA,0.2
10,300,42,7,Geom-BMA,0.2
10,300,42,8,Joint-BMA,0.2428705609468931
10,300,42,8,Geom-BMA,0.24287056094689308
10,300,42,9,Joint-BMA,0.27078962645356
10,300,42,9,Geom-BMA,0.27078962645356
10,300,42,10,Joint-BMA,0.24984971085044408
10,300,42,10,Geom-BMA,0.2498497108504441
10,300,42,11,Joint-BMA,0.22454077693490174
10,300,42,11,Geom-BMA,0.22454077693490174
10,300,42,12,Joint-BMA,0.2
10,300,42,12,Geom-BMA,0.2
10,300,43,8,Joint-BMA,0.2
10,300,43,8,Geom-BMA,0.2
10,300,43,9,Joint-BMA,0.2
10,300,43,9,Geom-BMA,0.2
10,300,43,10,Joint-BMA,0.2
10,300,43,10,Geom-BMA,0.2
10,300,43,11,Joint-BMA,0.2
10,300,43,11,Geom-BMA,0.2
10,300,43,12,Joint-BMA,0.2
10,300,43,12,Geom-BMA,0.2
10,300,44,3,Geom-BMA,0.2
10,300,44,5,Geom-BMA,0.2
10,300,44,6,Geom-BMA,0.2
10,300,44,7,Geom-BMA,0.2
10,300,44,8,Joint-BMA,0.2
10,300,44,8,Geom-BMA,0.2
10,300,44,9,Joint-BMA,0.22285293722039332
10,300,44,9,Geom-BMA,0.22285293722039337
10,300,44,10,Joint-BMA,0.21423091874486336
10,300,44,10,Geom-BMA,0.21423091874486339
10,300,44,11,Joint-BMA,0.20513545059044608
10,300,44,11,Geom-BMA,0.19999999999999998
10,300,44,12,Joint-BMA,0.20000000000000004
10,300,44,12,Geom-BMA,0.2
10,300,45,8,Joint-BMA,0.26855600192954193
10,300,45,8,Geom-BMA,0.2685560019295419
10,300,45,9,Joint-BMA,0.28730001173706726
10,300,45,9,Geom-BMA,0.28730001173706726
10,300,45,10,Joint-BMA,0.24459538547892934
10,300,45,10,Geom-BMA,0.2445953854789293
10,300,45,11,Joint-BMA,0.22518527828084586
10,300,45,11,Geom-BMA,0.2251852782808459
10,300,45,12,Joint-BMA,0.2145910553955484
10,300,45,12,Geom-BMA,0.2
10,300,46,6,Geom-BMA,0.2
10,300,46,7,Geom-BMA,0.2
10,300,46,8,Joint-BMA,0.2
10,300,46,8,Geom-BMA,0.2
10,300,46,9,Joint-BMA,0.2
10,300,46,9,Geom-BMA,0.2
10,300,46,10,Joint-BMA,0.2
10,300,46,10,Geom-BMA,0.2
10,300,46,11,Joint-BMA,0.2
10,300,46,11,Geom-BMA,0.20000000000000004
10,300,46,12,Joint-BMA,0.2
10,300,46,12,Geom-BMA,0.2
10,300,47,3,Joint-BMA,0.2
10,300,47,3,Geom-BMA,0.2
10,300,47,4,Joint-BMA,0.2
10,300,47,4,Geom-BMA,0.2
10,300,47,5,Joint-BMA,0.2
10,300,47,5,Geom-BMA,0.2
10,300,47,6,Joint-BMA,0.2
10,300,47,6,Geom-BMA,0.2
10,300,47,7,Joint-BMA,0.2
10,300,47,7,Geom-BMA,0.2
10,300,47,8,Joint-BMA,0.2
10,300,47,8,Geom-BMA,0.2
10,300,47,9,Joint-BMA,0.2
10,300,47,10,Joint-BMA,0.2
10,300,47,11,Joint-BMA,0.2
10,300,47,12,Joint-BMA,0.19999999999999998
10,300,48,3,Geom-BMA,0.19999999999999998
10,300,48,4,Geom-BMA,0.2
10,300,48,5,Geom-BMA,0.2
10,300,48,6,Geom-BMA,0.2
10,300,48,7,Joint-BMA,0.2
10,300,48,7,Geom-BMA,0.2
10,300,48,8,Joint-BMA,0.2
10,300,48,8,Geom-BMA,0.20000000000000004
10,300,48,9,Joint-BMA,0.2
10,300,48,9,Geom-BMA,0.2
10,300,48,10,Joint-BMA,0.2
10,300,48,10,Geom-BMA,0.2
10,300,48,11,Joint-BMA,0.2
10,300,48,11,Geom-BMA,0.2
10,300,48,12,Joint-BMA,0.2
10,300,48,12,Geom-BMA,0.2
10,300,49,2,Geom-BMA,0.2
10,300,49,3,Geom-BMA,0.2
10,300,49,4,Geom-BMA,0.2
10,300,49,5,Joint-BMA,0.2
10,300,49,5,Geom-BMA,0.2
10,300,49,6,Geom-BMA,0.2
10,300,49,7,Geom-BMA,0.2
10,300,49,8,Joint-BMA,0.2
10,300,49,8,Geom-BMA,0.2
10,300,49,9,Joint-BMA,0.2
10,300,49,9,Geom-BMA,0.2
10,300,49,10,Joint-BMA,0.2
10,300,49,10,Geom-BMA,0.2
10,300,49,11,Joint-BMA,0.2
10,300,49,11,Geom-BMA,0.19999999999999998
10,300,49,12,Joint-BMA,0.20000000000000004
10,300,49,12,Geom-BMA,0.2
10,300,50,8,Geom-BMA,0.2
10,300,50,9,Joint-BMA,0.22701566433666376
10,300,50,9,Geom-BMA,0.22701566433666379
10,300,50,10,Joint-BMA,0.21207565083467164
10,300,50,10,Geom-BMA,0.21207565083467164
10,300,50,11,Joint-BMA,0.2
10,300,50,11,Geom-BMA,0.2
10,300,50,12,Joint-BMA,0.2
10,300,50,12,Geom-BMA,0.2
10,300,51,2,Geom-BMA,0.23413031341117413
10,300,51,3,Geom-BMA,0.2
10,300,51,4,Geom-BMA,0.2
10,300,51,5,Geom-BMA,0.2
10,300,51,6,Geom-BMA,0.2
10,300,51,7,Geom-BMA,0.2
10,300,51,8,Joint-BMA,0.2
10,300,51,8,Geom-BMA,0.2
10,300,51,9,Joint-BMA,0.2
10,300,51,9,Geom-BMA,0.2
10,300,51,10,Joint-BMA,0.2
10,300,51,10,Geom-BMA,0.2
10,300,51,11,Joint-BMA,0.2
10,300,51,11,Geom-BMA,0.20000000000000004
10,300,51,12,Joint-BMA,0.2
10,300,51,12,Geom-BMA,0.2
10,300,52,7,Geom-BMA,0.35
10,300,52,8,Geom-BMA,0.35000000000000003
10,300,52,9,Joint-BMA,0.35
10,300,52,9,Geom-BMA,0.3319306883201656
10,300,52,10,Joint-BMA,0.32773088002974887
10,300,52,10,Geom-BMA,0.3277308800297489
10,300,52,11,Joint-BMA,0.30577758078667666
10,300,52,11,Geom-BMA,0.30577758078667666
10,300,52,12,Joint-BMA,0.2736294374420456
10,300,52,12,Geom-BMA,0.27362943744204565
10,300,53,2,Joint-BMA,0.2
10,300,53,2,Geom-BMA,0.20247347577817093
10,300,53,3,Geom-BMA,0.2
10,300,53,4,Geom-BMA,0.2
10,300,53,5,Geom-BMA,0.2
10,300,53,8,Joint-BMA,0.2
10,300,53,8,Geom-BMA,0.20000000000000004
10,300,53,9,Joint-BMA,0.2
10,300,53,9,Geom-BMA,0.2
10,300,53,10,Joint-BMA,0.2
10,300,53,10,Geom-BMA,0.2
10,300,53,11,Joint-BMA,0.2
10,300,53,11,Geom-BMA,0.2
10,300,53,12,Joint-BMA,0.2
10,300,54,5,Geom-BMA,0.2
10,300,54,6,Joint-BMA,0.2
10,300,54,6,Geom-BMA,0.2
10,300,54,7,Joint-BMA,0.2
10,300,54,7,Geom-BMA,0.2
10,300,54,8,Joint-BMA,0.2
10,300,54,8,Geom-BMA,0.2
10,300,54,9,Joint-BMA,0.2
10,300,54,9,Geom-BMA,0.2
10,300,54,10,Joint-BMA,0.2
10,300,54,10,Geom-BMA,0.2
10,300,54,11,Joint-BMA,0.2
10,300,54,11,Geom-BMA,0.2
10,300,54,12,Joint-BMA,0.2
10,300,54,12,Geom-BMA,0.2
10,300,55,2,Geom-BMA,0.20000000000000004
10,300,55,3,Geom-BMA,0.2
10,300,55,4,Geom-BMA,0.2
10,300,55,5,Geom-BMA,0.2
10,300,55,6,Geom-BMA,0.2
10,300,55,7,Geom-BMA,0.2
10,300,55,8,Joint-BMA,0.19999999999999998
10,300,55,8,Geom-BMA,0.2
10,300,55,9,Joint-BMA,0.2
10,300,55,9,Geom-BMA,0.2
10,300,55,10,Joint-BMA,0.2
10,300,55,10,Geom-BMA,0.2
10,300,55,11,Joint-BMA,0.2
10,300,55,11,Geom-BMA,0.2
10,300,55,12,Joint-BMA,0.2
10,300,55,12,Geom-BMA,0.2
10,300,56,10,Joint-BMA,0.3499999999999999
10,300,56,10,Geom-BMA,0.35
10,300,56,11,Joint-BMA,0.3324908721002253
10,300,56,11,Geom-BMA,0.33249087210022527
10,300,56,12,Joint-BMA,0.3192177732238502
10,300,56,12,Geom-BMA,0.31921777322385025
10,300,57,6,Geom-BMA,0.2
10,300,57,7,Geom-BMA,0.2
10,300,57,8,Joint-BMA,0.2590387034718503
10,300,57,8,Geom-BMA,0.25903870347185026
10,300,57,9,Joint-BMA,0.26673983936217716
10,300,57,9,Geom-BMA,0.26673983936217716
10,300,57,10,Joint-BMA,0.23085987509274375
10,300,57,10,Geom-BMA,0.23085987509274375
10,300,57,11,Joint-BMA,0.21043435963831503
10,300,57,11,Geom-BMA,0.2
10,300,57,12,Joint-BMA,0.2
10,300,57,12,Geom-BMA,0.2
10,300,58,3,Geom-BMA,0.2
10,300,58,4,Geom-BMA,0.2
10,300,58,5,Joint-BMA,0.2
10,300,58,5,Geom-BMA,0.2
10,300,58,6,Joint-BMA,0.2
10,300,58,6,Geom-BMA,0.2
10,300,58,7,Joint-BMA,0.19999999999999998
10,300,58,7,Geom-BMA,0.2
10,300,58,8,Joint-BMA,0.2
10,300,58,8,Geom-BMA,0.2
10,300,58,9,Joint-BMA,0.2
10,300,58,9,Geom-BMA,0.20000000000000004
10,300,58,10,Joint-BMA,0.2
10,300,58,10,Geom-BMA,0.2
10,300,58,11,Joint-BMA,0.2
10,300,58,11,Geom-BMA,0.2
10,300,58,12,Joint-BMA,0.20000000000000004
10,300,58,12,Geom-BMA,0.2
10,300,59,2,Joint-BMA,0.19999999999999998
10,300,59,2,Geom-BMA,0.20878666107930763
10,300,59,3,Joint-BMA,0.2
10,300,59,3,Geom-BMA,0.2
10,300,59,4,Joint-BMA,0.2
10,300,59,4,Geom-BMA,0.19999999999999998
10,300,59,5,Joint-BMA,0.2
10,300,59,5,Geom-BMA,0.2
10,300,59,6,Joint-BMA,0.2
10,300,59,6,Geom-BMA,0.2
10,300,59,7,Joint-BMA,0.19999999999999998
10,300,59,7,Geom-BMA,0.2
10,300,59,8,Joint-BMA,0.2
10,300,59,8,Geom-BMA,0.2
10,300,59,9,Joint-BMA,0.2
10,300,59,9,Geom-BMA,0.2
10,300,59,10,Joint-BMA,0.2
10,300,59,11,Joint-BMA,0.20000000000000004
10,300,59,12,Joint-BMA,0.20000000000000004
10,300,60,3,Geom-BMA,0.2
10,300,60,4,Joint-BMA,0.2
10,300,60,4,Geom-BMA,0.2
10,300,60,5,Joint-BMA,0.20537561721880976
10,300,60,5,Geom-BMA,0.20537561721880976
10,300,60,6,Joint-BMA,0.2
10,300,60,6,Geom-BMA,0.2
10,300,60,7,Joint-BMA,0.2
10,300,60,7,Geom-BMA,0.2
10,300,60,8,Joint-BMA,0.2
10,300,60,8,Geom-BMA,0.20000000000000004
10,300,60,9,Joint-BMA,0.2
10,300,60,9,Geom-BMA,0.2
10,300,60,10,Joint-BMA,0.2
10,300,60,11,Joint-BMA,0.2
10,300,60,12,Joint-BMA,0.2
10,300,61,7,Geom-BMA,0.2
10,300,61,8,Joint-BMA,0.2
10,300,61,8,Geom-BMA,0.2
10,300,61,9,Joint-BMA,0.2
10,300,61,9,Geom-BMA,0.2
10,300,61,10,Joint-BMA,0.2
10,300,61,10,Geom-BMA,0.2
10,300,61,11,Joint-BMA,0.2
10,300,61,11,Geom-BMA,0.2
10,300,61,12,Joint-BMA,0.2
10,300,61,12,Geom-BMA,0.2
10,300,62,7,Geom-BMA,0.2
10,300,62,8,Geom-BMA,0.2
10,300,62,9,Joint-BMA,0.2
10,300,62,9,Geom-BMA,0.2
10,300,62,10,Joint-BMA,0.2
10,300,62,10,Geom-BMA,0.2
10,300,62,11,Joint-BMA,0.2
10,300,62,11,Geom-BMA,0.2
10,300,62,12,Joint-BMA,0.2
10,300,62,12,Geom-BMA,0.2
10,300,63,2,Geom-BMA,0.24341527843322663
10,300,63,3,Joint-BMA,0.2
10,300,63,3,Geom-BMA,0.2078366729001535
10,300,63,4,Joint-BMA,0.2
10,300,63,4,Geom-BMA,0.2
10,300,63,5,Joint-BMA,0.2
