p0,T,Iter,p,Estimator,Expected_Tau
4,480,193,4,Joint-BMA,0.2
4,480,193,4,Geom-BMA,0.2
4,480,193,5,Joint-BMA,0.19999999999999998
4,480,194,2,Joint-BMA,0.2
4,480,194,2,Geom-BMA,0.2
4,480,194,3,Joint-BMA,0.2
4,480,194,3,Geom-BMA,0.19999999999999998
4,480,194,4,Joint-BMA,0.2
4,480,194,4,Geom-BMA,0.2
4,480,194,5,Joint-BMA,0.2
4,480,195,4,Joint-BMA,0.3915626401764085
4,480,195,4,Geom-BMA,0.3915626401764085
4,480,196,3,Joint-BMA,0.2
4,480,196,3,Geom-BMA,0.21283120046570972
4,480,196,4,Joint-BMA,0.20340187465780618
4,480,196,4,Geom-BMA,0.20340187465780615
4,480,196,5,Joint-BMA,0.2
4,480,196,5,Geom-BMA,0.2
4,480,197,3,Geom-BMA,0.2
4,480,197,4,Joint-BMA,0.2
4,480,197,4,Geom-BMA,0.2
4,480,197,5,Joint-BMA,0.2
4,480,197,5,Geom-BMA,0.2
4,480,197,6,Joint-BMA,0.2
4,480,197,7,Joint-BMA,0.20000000000000004
4,480,197,8,Joint-BMA,0.2
4,480,197,9,Joint-BMA,0.2
4,480,197,10,Joint-BMA,0.2
4,480,198,3,Joint-BMA,0.22525512814196577
4,480,198,3,Geom-BMA,0.22525512814196574
4,480,198,4,Joint-BMA,0.2
4,480,198,4,Geom-BMA,0.19999999999999998
4,480,198,5,Joint-BMA,0.2
4,480,198,5,Geom-BMA,0.2
4,480,198,6,Joint-BMA,0.20000000000000004
4,480,198,6,Geom-BMA,0.20000000000000004
4,480,198,7,Joint-BMA,0.2
4,480,199,3,Joint-BMA,0.2
4,480,199,3,Geom-BMA,0.2
4,480,199,4,Joint-BMA,0.2
4,480,199,4,Geom-BMA,0.2
4,480,199,5,Joint-BMA,0.2
4,480,199,5,Geom-BMA,0.2
4,480,199,6,Joint-BMA,0.2
4,480,199,6,Geom-BMA,0.2
4,480,199,7,Joint-BMA,0.2
4,480,200,2,Joint-BMA,0.2
4,480,200,2,Geom-BMA,0.2
4,480,200,3,Joint-BMA,0.2
4,480,200,3,Geom-BMA,0.2
4,480,200,4,Joint-BMA,0.2
4,480,200,4,Geom-BMA,0.20000000000000004
4,480,200,5,Joint-BMA,0.2
4,480,201,2,Geom-BMA,0.2
4,480,201,3,Joint-BMA,0.20000000000000004
4,480,201,3,Geom-BMA,0.22176298848493775
4,480,201,4,Joint-BMA,0.2528032710828939
4,480,201,4,Geom-BMA,0.2528032710828939
4,480,201,5,Joint-BMA,0.2
4,480,201,5,Geom-BMA,0.2
4,480,201,6,Joint-BMA,0.19999999999999998
4,480,201,6,Geom-BMA,0.2
4,480,202,2,Geom-BMA,0.2
4,480,202,3,Joint-BMA,0.2
4,480,202,3,Geom-BMA,0.20000000000000004
4,480,202,4,Joint-BMA,0.2
4,480,202,4,Geom-BMA,0.2
4,480,202,5,Joint-BMA,0.2
4,480,202,5,Geom-BMA,0.2
4,480,202,6,Joint-BMA,0.2
4,480,203,4,Joint-BMA,0.2
4,480,203,4,Geom-BMA,0.2
4,480,203,5,Joint-BMA,0.2
4,480,203,5,Geom-BMA,0.2
4,480,203,6,Joint-BMA,0.2
4,480,203,6,Geom-BMA,0.2
4,480,203,7,Joint-BMA,0.2
4,480,203,8,Joint-BMA,0.19999999999999998
4,480,203,9,Joint-BMA,0.2
4,480,203,10,Joint-BMA,0.2
4,480,203,11,Joint-BMA,0.2
4,480,204,3,Joint-BMA,0.2
4,480,204,3,Geom-BMA,0.2
4,480,204,4,Joint-BMA,0.19999999999999998
4,480,204,4,Geom-BMA,0.2
4,480,204,5,Joint-BMA,0.2
4,480,204,5,Geom-BMA,0.2
4,480,204,6,Joint-BMA,0.2
4,480,205,3,Joint-BMA,0.19999999999999998
4,480,205,3,Geom-BMA,0.2
4,480,205,4,Joint-BMA,0.2434552595549093
4,480,205,4,Geom-BMA,0.2434552595549093
4,480,205,5,Joint-BMA,0.2
4,480,205,5,Geom-BMA,0.2
4,480,205,6,Joint-BMA,0.2
4,480,205,6,Geom-BMA,0.2
4,480,206,2,Geom-BMA,0.2
4,480,206,3,Joint-BMA,0.2
4,480,206,3,Geom-BMA,0.19999999999999998
4,480,206,4,Joint-BMA,0.2
4,480,206,4,Geom-BMA,0.2
4,480,206,5,Joint-BMA,0.2
4,480,206,5,Geom-BMA,0.2
4,480,206,6,Joint-BMA,0.2
4,480,206,7,Joint-BMA,0.2
4,480,206,8,Joint-BMA,0.19999999999999998
4,480,206,9,Joint-BMA,0.2
4,480,206,10,Joint-BMA,0.20000000000000004
4,480,206,11,Joint-BMA,0.2
4,480,206,12,Joint-BMA,0.2
4,480,207,2,Geom-BMA,0.2
4,480,207,3,Joint-BMA,0.2
4,480,207,3,Geom-BMA,0.2
4,480,207,4,Joint-BMA,0.2
4,480,207,4,Geom-BMA,0.19999999999999998
4,480,207,5,Joint-BMA,0.2
4,480,207,5,Geom-BMA,0.19999999999999998
4,480,207,6,Joint-BMA,0.2
4,480,208,2,Joint-BMA,0.2
4,480,208,2,Geom-BMA,0.2
4,480,208,3,Geom-BMA,0.2
4,480,208,4,Joint-BMA,0.2
4,480,208,4,Geom-BMA,0.2
4,480,208,5,Joint-BMA,0.2
4,480,208,5,Geom-BMA,0.2
4,480,208,6,Joint-BMA,0.2
4,480,209,3,Geom-BMA,0.2
4,480,209,4,Joint-BMA,0.2
4,480,209,4,Geom-BMA,0.2
4,480,209,5,Joint-BMA,0.2
4,480,209,5,Geom-BMA,0.19999999999999998
4,480,209,6,Joint-BMA,0.2
4,480,210,2,Geom-BMA,0.2
4,480,210,3,Joint-BMA,0.2093090145456669
4,480,210,3,Geom-BMA,0.2093090145456669
4,480,210,4,Joint-BMA,0.2
4,480,210,4,Geom-BMA,0.2
4,480,210,5,Joint-BMA,0.2
4,480,210,5,Geom-BMA,0.2
4,480,211,4,Joint-BMA,0.2
4,480,211,4,Geom-BMA,0.2
4,480,211,5,Joint-BMA,0.2
4,480,211,5,Geom-BMA,0.2
4,480,211,6,Joint-BMA,0.2
4,480,211,6,Geom-BMA,0.2
4,480,211,7,Joint-BMA,0.2
4,480,211,7,Geom-BMA,0.2
4,480,211,8,Joint-BMA,0.2
4,480,211,9,Joint-BMA,0.20000000000000004
4,480,212,3,Joint-BMA,0.2
4,480,212,3,Geom-BMA,0.2
4,480,212,4,Joint-BMA,0.2
4,480,212,4,Geom-BMA,0.2
4,480,212,5,Joint-BMA,0.2
4,480,212,5,Geom-BMA,0.2
4,480,213,2,Joint-BMA,0.19999999999999998
4,480,213,2,Geom-BMA,0.2
4,480,213,3,Joint-BMA,0.2
4,480,213,3,Geom-BMA,0.2
4,480,213,4,Joint-BMA,0.2
4,480,213,4,Geom-BMA,0.2
4,480,214,2,Joint-BMA,0.2
4,480,214,2,Geom-BMA,0.20000000000000004
4,480,214,3,Joint-BMA,0.2
4,480,214,3,Geom-BMA,0.2
4,480,214,4,Joint-BMA,0.20000000000000004
4,480,214,4,Geom-BMA,0.19999999999999998
4,480,214,5,Joint-BMA,0.2
4,480,215,2,Joint-BMA,0.2
4,480,215,2,Geom-BMA,0.2
4,480,215,3,Geom-BMA,0.2
4,480,215,4,Joint-BMA,0.2
4,480,215,4,Geom-BMA,0.2
4,480,215,5,Joint-BMA,0.2
4,480,215,5,Geom-BMA,0.2
4,480,215,6,Joint-BMA,0.2
4,480,215,6,Geom-BMA,0.2
4,480,215,7,Joint-BMA,0.2
4,480,215,7,Geom-BMA,0.2
4,480,215,8,Joint-BMA,0.2
4,480,215,8,Geom-BMA,0.2
4,480,215,9,Joint-BMA,0.2
4,480,215,10,Joint-BMA,0.2
4,480,215,11,Joint-BMA,0.2
4,480,215,12,Joint-BMA,0.2
4,480,216,3,Joint-BMA,0.2
4,480,216,3,Geom-BMA,0.2
4,480,216,4,Joint-BMA,0.2
4,480,216,4,Geom-BMA,0.2
4,480,216,5,Joint-BMA,0.2
4,480,216,5,Geom-BMA,0.2
4,480,216,6,Joint-BMA,0.2
4,480,217,3,Joint-BMA,0.37390210690676434
4,480,217,3,Geom-BMA,0.3739021069067644
4,480,217,4,Joint-BMA,0.23625801543605968
4,480,217,4,Geom-BMA,0.23625801543605968
4,480,217,5,Joint-BMA,0.2
4,480,218,2,Joint-BMA,0.2
4,480,218,2,Geom-BMA,0.2
4,480,218,3,Joint-BMA,0.2
4,480,218,3,Geom-BMA,0.2
4,480,218,4,Joint-BMA,0.2
4,480,218,4,Geom-BMA,0.2
4,480,219,3,Joint-BMA,0.2
4,480,219,3,Geom-BMA,0.2
4,480,219,4,Joint-BMA,0.2
4,480,219,4,Geom-BMA,0.2
4,480,219,5,Joint-BMA,0.2
4,480,219,5,Geom-BMA,0.2
4,480,219,6,Joint-BMA,0.2
4,480,219,6,Geom-BMA,0.2
4,480,220,2,Joint-BMA,0.20000000000000004
4,480,220,2,Geom-BMA,0.2
4,480,220,3,Joint-BMA,0.2
4,480,220,3,Geom-BMA,0.2
4,480,220,4,Joint-BMA,0.2
4,480,220,4,Geom-BMA,0.2
4,480,220,5,Joint-BMA,0.19999999999999998
4,480,220,5,Geom-BMA,0.2
4,480,220,6,Joint-BMA,0.19999999999999998
4,480,220,6,Geom-BMA,0.2
4,480,220,7,Joint-BMA,0.2
4,480,220,8,Joint-BMA,0.2
4,480,221,2,Joint-BMA,0.2
4,480,221,2,Geom-BMA,0.2
4,480,221,3,Joint-BMA,0.20000000000000004
4,480,221,3,Geom-BMA,0.2
4,480,221,4,Joint-BMA,0.2
4,480,221,4,Geom-BMA,0.2
4,480,221,5,Joint-BMA,0.2
4,480,221,5,Geom-BMA,0.19999999999999998
4,480,221,6,Joint-BMA,0.19999999999999998
4,480,222,3,Joint-BMA,0.2
4,480,222,3,Geom-BMA,0.2
4,480,222,4,Joint-BMA,0.2
4,480,222,4,Geom-BMA,0.19999999999999998
4,480,222,5,Joint-BMA,0.2
4,480,222,5,Geom-BMA,0.19999999999999998
4,480,222,6,Joint-BMA,0.2
4,480,222,7,Joint-BMA,0.2
4,480,223,2,Joint-BMA,0.20360315045843858
4,480,223,2,Geom-BMA,0.20360315045843858
4,480,223,3,Joint-BMA,0.2
4,480,223,3,Geom-BMA,0.2
4,480,223,4,Joint-BMA,0.2
4,480,223,4,Geom-BMA,0.2
4,480,224,4,Joint-BMA,0.2
4,480,224,4,Geom-BMA,0.2
4,480,224,5,Joint-BMA,0.2
4,480,224,5,Geom-BMA,0.2
4,480,224,7,Joint-BMA,0.2
4,480,225,2,Joint-BMA,0.2
4,480,225,2,Geom-BMA,0.2
4,480,225,3,Joint-BMA,0.27238730265755956
4,480,225,3,Geom-BMA,0.27238730265755945
4,480,225,4,Joint-BMA,0.22145176445278783
4,480,225,4,Geom-BMA,0.22145176445278786
4,480,225,5,Joint-BMA,0.2
4,480,225,5,Geom-BMA,0.2
4,480,225,6,Joint-BMA,0.2
4,480,226,2,Joint-BMA,0.2
4,480,226,2,Geom-BMA,0.2
4,480,226,3,Joint-BMA,0.20000000000000004
4,480,226,3,Geom-BMA,0.2
4,480,226,4,Joint-BMA,0.20000000000000004
4,480,226,4,Geom-BMA,0.2
4,480,226,5,Joint-BMA,0.2
4,480,226,5,Geom-BMA,0.2
4,480,226,6,Joint-BMA,0.2
4,480,227,2,Joint-BMA,0.2
4,480,227,2,Geom-BMA,0.2
4,480,227,3,Joint-BMA,0.2
4,480,227,3,Geom-BMA,0.20000000000000004
4,480,227,4,Joint-BMA,0.2
4,480,227,4,Geom-BMA,0.2
4,480,227,5,Joint-BMA,0.2
4,480,227,5,Geom-BMA,0.2
4,480,227,6,Joint-BMA,0.2
4,480,227,6,Geom-BMA,0.2
4,480,227,7,Joint-BMA,0.19999999999999998
4,480,228,3,Joint-BMA,0.2
4,480,228,3,Geom-BMA,0.2
4,480,228,4,Joint-BMA,0.2
4,480,228,4,Geom-BMA,0.2
4,480,228,5,Joint-BMA,0.2
4,480,228,5,Geom-BMA,0.2
4,480,228,6,Joint-BMA,0.2
4,480,229,3,Joint-BMA,0.2
4,480,229,3,Geom-BMA,0.2
4,480,229,4,Joint-BMA,0.2
4,480,229,4,Geom-BMA,0.2
4,480,229,5,Joint-BMA,0.2
4,480,229,5,Geom-BMA,0.2
4,480,229,6,Joint-BMA,0.2
4,480,229,6,Geom-BMA,0.19999999999999998
4,480,229,7,Joint-BMA,0.2
4,480,229,8,Joint-BMA,0.2
4,480,229,9,Joint-BMA,0.2
4,480,229,10,Joint-BMA,0.2
4,480,229,11,Joint-BMA,0.2
4,480,229,12,Joint-BMA,0.2
4,480,230,4,Joint-BMA,0.33116540924331
4,480,230,4,Geom-BMA,0.33116540924331006
4,480,230,5,Joint-BMA,0.2
4,480,231,3,Joint-BMA,0.2
4,480,231,3,Geom-BMA,0.2
4,480,231,4,Joint-BMA,0.2
4,480,231,4,Geom-BMA,0.2
4,480,231,5,Joint-BMA,0.2
4,480,231,5,Geom-BMA,0.2
4,480,231,6,Joint-BMA,0.2
4,480,232,4,Joint-BMA,0.2
4,480,232,4,Geom-BMA,0.2
4,480,232,5,Joint-BMA,0.2
4,480,232,5,Geom-BMA,0.2
4,480,232,6,Joint-BMA,0.20000000000000004
4,480,233,2,Joint-BMA,0.2
4,480,233,2,Geom-BMA,0.2026808802230338
4,480,233,3,Joint-BMA,0.2
4,480,233,3,Geom-BMA,0.2
4,480,233,4,Joint-BMA,0.2
4,480,233,4,Geom-BMA,0.2
4,480,234,3,Joint-BMA,0.2
4,480,234,3,Geom-BMA,0.2
4,480,234,4,Joint-BMA,0.2
4,480,234,4,Geom-BMA,0.2
4,480,234,5,Joint-BMA,0.20000000000000004
4,480,234,5,Geom-BMA,0.2
4,480,235,4,Joint-BMA,0.37645000647308424
4,480,235,4,Geom-BMA,0.3764500064730842
4,480,235,5,Joint-BMA,0.2
4,480,236,3,Geom-BMA,0.2
4,480,236,4,Joint-BMA,0.2
4,480,236,4,Geom-BMA,0.2
4,480,236,5,Joint-BMA,0.2
4,480,236,5,Geom-BMA,0.2
4,480,236,6,Joint-BMA,0.19999999999999998
4,480,236,6,Geom-BMA,0.2
4,480,237,2,Joint-BMA,0.2
4,480,237,2,Geom-BMA,0.2
4,480,237,3,Joint-BMA,0.2
4,480,237,3,Geom-BMA,0.2
4,480,237,4,Joint-BMA,0.20000000000000004
4,480,237,4,Geom-BMA,0.20000000000000004
4,480,237,5,Joint-BMA,0.2
4,480,237,5,Geom-BMA,0.2
4,480,237,6,Joint-BMA,0.2
4,480,238,2,Joint-BMA,0.2
4,480,238,2,Geom-BMA,0.2
4,480,238,3,Joint-BMA,0.2
4,480,238,3,Geom-BMA,0.19999999999999998
4,480,238,4,Joint-BMA,0.2
4,480,238,4,Geom-BMA,0.2
4,480,238,5,Joint-BMA,0.2
4,480,238,5,Geom-BMA,0.2
4,480,238,6,Joint-BMA,0.2
4,480,239,4,Joint-BMA,0.2
4,480,239,4,Geom-BMA,0.2
4,480,239,5,Joint-BMA,0.2
4,480,239,5,Geom-BMA,0.2
4,480,239,6,Joint-BMA,0.2
4,480,239,6,Geom-BMA,0.2
4,480,239,7,Joint-BMA,0.2
4,480,239,7,Geom-BMA,0.2
4,480,239,8,Joint-BMA,0.2
4,480,240,2,Geom-BMA,0.2
4,480,240,3,Joint-BMA,0.2
4,480,240,3,Geom-BMA,0.2
4,480,240,4,Joint-BMA,0.2
4,480,240,4,Geom-BMA,0.2
4,480,240,5,Joint-BMA,0.2
4,480,240,5,Geom-BMA,0.2
4,480,240,6,Joint-BMA,0.2
4,480,240,6,Geom-BMA,0.2
4,480,240,7,Joint-BMA,0.2
4,480,240,8,Joint-BMA,0.2
4,480,240,9,Joint-BMA,0.2
4,480,241,3,Joint-BMA,0.2
4,480,241,3,Geom-BMA,0.2
4,480,241,4,Joint-BMA,0.2
4,480,241,4,Geom-BMA,0.2
4,480,241,5,Joint-BMA,0.2
4,480,242,4,Joint-BMA,0.2
4,480,242,4,Geom-BMA,0.2
4,480,242,5,Joint-BMA,0.2
4,480,242,5,Geom-BMA,0.2
4,480,243,3,Geom-BMA,0.2
4,480,243,4,Joint-BMA,0.2
4,480,243,4,Geom-BMA,0.2
4,480,243,5,Joint-BMA,0.2
4,480,243,5,Geom-BMA,0.2
4,480,243,6,Joint-BMA,0.19999999999999998
4,480,244,2,Geom-BMA,0.2
4,480,244,3,Joint-BMA,0.2
4,480,244,3,Geom-BMA,0.20421121639829676
4,480,244,4,Joint-BMA,0.2
4,480,244,4,Geom-BMA,0.2
4,480,244,5,Joint-BMA,0.20000000000000004
4,480,244,5,Geom-BMA,0.2
4,480,245,3,Geom-BMA,0.2
4,480,245,4,Joint-BMA,0.2
4,480,245,4,Geom-BMA,0.2
4,480,245,5,Joint-BMA,0.20000000000000004
4,480,245,5,Geom-BMA,0.2
4,480,245,6,Joint-BMA,0.2
4,480,245,6,Geom-BMA,0.20000000000000004
4,480,245,7,Joint-BMA,0.2
4,480,246,2,Joint-BMA,0.2
4,480,246,2,Geom-BMA,0.2
4,480,246,3,Joint-BMA,0.2
4,480,246,3,Geom-BMA,0.2
4,480,246,4,Joint-BMA,0.2
4,480,246,4,Geom-BMA,0.2
4,480,246,5,Joint-BMA,0.2
4,480,246,5,Geom-BMA,0.2
4,480,247,3,Joint-BMA,0.20739245278106136
4,480,247,3,Geom-BMA,0.20739245278106136
4,480,247,4,Joint-BMA,0.2
4,480,247,4,Geom-BMA,0.2
4,480,247,5,Joint-BMA,0.2
4,480,247,5,Geom-BMA,0.19999999999999998
4,480,247,6,Joint-BMA,0.2
4,480,247,7,Joint-BMA,0.2
4,480,247,8,Joint-BMA,0.2
4,480,248,2,Joint-BMA,0.2
4,480,248,2,Geom-BMA,0.2
4,480,248,3,Joint-BMA,0.2
4,480,248,3,Geom-BMA,0.2
4,480,248,4,Joint-BMA,0.2
4,480,248,4,Geom-BMA,0.2
4,480,249,3,Joint-BMA,0.2
4,480,249,3,Geom-BMA,0.2
4,480,249,4,Joint-BMA,0.2
4,480,249,4,Geom-BMA,0.2
4,480,249,5,Joint-BMA,0.2
4,480,249,5,Geom-BMA,0.2
4,480,250,3,Joint-BMA,0.19999999999999998
4,480,250,3,Geom-BMA,0.2
4,480,250,4,Joint-BMA,0.2
4,480,250,4,Geom-BMA,0.2
4,480,250,5,Joint-BMA,0.20000000000000004
4,480,250,5,Geom-BMA,0.2
4,480,250,6,Joint-BMA,0.2
4,480,250,6,Geom-BMA,0.19999999999999998
4,480,250,7,Joint-BMA,0.2
4,480,251,3,Geom-BMA,0.2
4,480,251,4,Joint-BMA,0.2
4,480,251,4,Geom-BMA,0.2
4,480,251,5,Joint-BMA,0.2
4,480,251,5,Geom-BMA,0.20000000000000004
4,480,251,6,Joint-BMA,0.2
4,480,251,6,Geom-BMA,0.2
4,480,251,7,Joint-BMA,0.2
4,480,251,7,Geom-BMA,0.2
4,480,251,8,Joint-BMA,0.2
4,480,251,9,Joint-BMA,0.2
4,480,252,2,Joint-BMA,0.20382389940707923
4,480,252,2,Geom-BMA,0.20382389940707923
4,480,253,2,Joint-BMA,0.3524764968603015
4,480,253,2,Geom-BMA,0.3524764968603016
4,480,253,3,Joint-BMA,0.2
4,480,253,3,Geom-BMA,0.20000000000000004
4,480,253,4,Joint-BMA,0.22318500393532423
4,480,253,4,Geom-BMA,0.2
4,480,253,5,Joint-BMA,0.2
4,480,253,5,Geom-BMA,0.20000000000000004
4,480,253,6,Joint-BMA,0.2
4,480,253,7,Joint-BMA,0.2
4,480,254,2,Joint-BMA,0.20000000000000004
4,480,254,2,Geom-BMA,0.2
4,480,254,3,Joint-BMA,0.2
4,480,254,3,Geom-BMA,0.2
4,480,254,4,Joint-BMA,0.2
4,480,254,4,Geom-BMA,0.2
4,480,255,2,Geom-BMA,0.2
4,480,255,3,Geom-BMA,0.2
4,480,255,4,Joint-BMA,0.2
4,480,255,4,Geom-BMA,0.2
4,480,255,5,Joint-BMA,0.2
4,480,255,5,Geom-BMA,0.2
4,480,255,6,Joint-BMA,0.2
4,480,255,6,Geom-BMA,0.20000000000000004
4,480,255,7,Joint-BMA,0.2
4,480,255,7,Geom-BMA,0.2
4,480,255,8,Joint-BMA,0.2
4,480,255,9,Joint-BMA,0.2
4,480,255,10,Joint-BMA,0.2
4,480,256,2,Joint-BMA,0.2
4,480,256,2,Geom-BMA,0.2
4,480,256,3,Joint-BMA,0.2
4,480,256,3,Geom-BMA,0.19999999999999998
4,480,256,4,Joint-BMA,0.2
4,480,256,4,Geom-BMA,0.2
4,480,256,5,Joint-BMA,0.2
4,480,256,5,Geom-BMA,0.2
4,480,257,2,Joint-BMA,0.2
4,480,257,2,Geom-BMA,0.2
4,480,257,3,Joint-BMA,0.2
4,480,257,3,Geom-BMA,0.2
4,480,257,4,Joint-BMA,0.2
4,480,257,4,Geom-BMA,0.2
4,480,257,5,Joint-BMA,0.2
4,480,257,5,Geom-BMA,0.2
4,480,258,2,Joint-BMA,0.2
4,480,258,2,Geom-BMA,0.2
4,480,258,3,Joint-BMA,0.2
4,480,258,3,Geom-BMA,0.2
4,480,258,4,Joint-BMA,0.2
4,480,258,4,Geom-BMA,0.2
4,480,259,3,Joint-BMA,0.2
4,480,259,3,Geom-BMA,0.2
4,480,259,4,Joint-BMA,0.2
4,480,259,4,Geom-BMA,0.2
4,480,259,5,Joint-BMA,0.2
4,480,259,5,Geom-BMA,0.2
4,480,259,6,Joint-BMA,0.2
4,480,260,2,Geom-BMA,0.2
4,480,260,3,Joint-BMA,0.2
4,480,260,3,Geom-BMA,0.20000000000000004
4,480,260,4,Joint-BMA,0.2
4,480,260,4,Geom-BMA,0.2
4,480,261,2,Joint-BMA,0.2
4,480,261,2,Geom-BMA,0.2
4,480,261,3,Joint-BMA,0.2
4,480,261,3,Geom-BMA,0.2
4,480,261,4,Joint-BMA,0.2
4,480,261,4,Geom-BMA,0.2
4,480,261,5,Joint-BMA,0.2
4,480,261,5,Geom-BMA,0.2
4,480,261,6,Joint-BMA,0.2
4,480,262,4,Joint-BMA,0.2
4,480,262,4,Geom-BMA,0.2
4,480,262,5,Joint-BMA,0.2
4,480,262,5,Geom-BMA,0.20322293077065393
4,480,262,6,Joint-BMA,0.2
4,480,262,6,Geom-BMA,0.2
4,480,262,7,Joint-BMA,0.2
4,480,262,7,Geom-BMA,0.20000000000000004
4,480,262,8,Joint-BMA,0.2
4,480,262,9,Joint-BMA,0.2
4,480,262,10,Joint-BMA,0.2
4,480,262,11,Joint-BMA,0.2
4,480,263,2,Geom-BMA,0.2
4,480,263,3,Joint-BMA,0.2
4,480,263,3,Geom-BMA,0.19999999999999998
4,480,263,4,Joint-BMA,0.2
4,480,263,4,Geom-BMA,0.2
4,480,263,5,Joint-BMA,0.2
4,480,263,5,Geom-BMA,0.2
4,480,263,6,Joint-BMA,0.2
4,480,264,3,Joint-BMA,0.2
4,480,264,3,Geom-BMA,0.2
4,480,264,4,Joint-BMA,0.20000000000000004
4,480,264,4,Geom-BMA,0.20000000000000004
4,480,264,5,Joint-BMA,0.19999999999999998
4,480,264,5,Geom-BMA,0.2
4,480,265,2,Joint-BMA,0.20000000000000004
4,480,265,2,Geom-BMA,0.19999999999999998
4,480,265,3,Joint-BMA,0.2
4,480,265,3,Geom-BMA,0.2
4,480,265,4,Joint-BMA,0.2
4,480,265,4,Geom-BMA,0.2
4,480,265,5,Joint-BMA,0.2
4,480,265,5,Geom-BMA,0.2
4,480,265,6,Joint-BMA,0.2
4,480,265,7,Joint-BMA,0.2
4,480,265,8,Joint-BMA,0.2
4,480,266,2,Joint-BMA,0.2
4,480,266,2,Geom-BMA,0.2
4,480,266,3,Joint-BMA,0.2
4,480,266,3,Geom-BMA,0.2
4,480,266,4,Joint-BMA,0.20000000000000004
4,480,266,4,Geom-BMA,0.2
4,480,266,5,Joint-BMA,0.2
4,480,266,6,Joint-BMA,0.2
4,480,266,7,Joint-BMA,0.2
4,480,267,2,Joint-BMA,0.20000000000000004
4,480,267,2,Geom-BMA,0.2
4,480,267,3,Joint-BMA,0.2
4,480,267,3,Geom-BMA,0.2
4,480,267,4,Joint-BMA,0.2
4,480,267,4,Geom-BMA,0.19999999999999998
4,480,267,5,Joint-BMA,0.2
4,480,267,5,Geom-BMA,0.2
4,480,267,6,Joint-BMA,0.2
4,480,268,2,Joint-BMA,0.2
4,480,268,2,Geom-BMA,0.20000000000000004
4,480,268,3,Joint-BMA,0.2
4,480,268,3,Geom-BMA,0.20000000000000004
4,480,268,4,Joint-BMA,0.2
4,480,268,4,Geom-BMA,0.2
4,480,268,5,Joint-BMA,0.2
4,480,268,6,Joint-BMA,0.2
4,480,269,3,Geom-BMA,0.2
4,480,269,4,Joint-BMA,0.2
4,480,269,4,Geom-BMA,0.2
4,480,269,5,Joint-BMA,0.2
4,480,269,5,Geom-BMA,0.2
4,480,269,6,Joint-BMA,0.2
4,480,269,6,Geom-BMA,0.2
4,480,269,7,Joint-BMA,0.2
4,480,269,7,Geom-BMA,0.2
4,480,269,8,Joint-BMA,0.2
4,480,269,9,Joint-BMA,0.2
4,480,269,10,Joint-BMA,0.2
4,480,270,3,Joint-BMA,0.2
4,480,270,3,Geom-BMA,0.2
4,480,270,4,Joint-BMA,0.2
4,480,270,4,Geom-BMA,0.2
4,480,270,5,Joint-BMA,0.2
4,480,270,5,Geom-BMA,0.2
4,480,270,6,Joint-BMA,0.2
4,480,270,6,Geom-BMA,0.2
4,480,270,7,Joint-BMA,0.2
4,480,270,8,Joint-BMA,0.2
4,480,270,9,Joint-BMA,0.19999999999999998
4,480,270,10,Joint-BMA,0.2
4,480,271,3,Joint-BMA,0.2
4,480,271,3,Geom-BMA,0.2
4,480,271,4,Joint-BMA,0.2
4,480,271,4,Geom-BMA,0.2
4,480,272,2,Joint-BMA,0.2
4,480,272,2,Geom-BMA,0.2
4,480,272,3,Joint-BMA,0.19999999999999998
4,480,272,3,Geom-BMA,0.2
4,480,272,4,Joint-BMA,0.2
4,480,272,4,Geom-BMA,0.2
4,480,272,5,Joint-BMA,0.2
4,480,273,3,Geom-BMA,0.2
4,480,273,4,Joint-BMA,0.2
4,480,273,4,Geom-BMA,0.2
4,480,273,5,Joint-BMA,0.2
4,480,273,5,Geom-BMA,0.2
4,480,273,6,Joint-BMA,0.2
4,480,273,6,Geom-BMA,0.2
4,480,273,7,Joint-BMA,0.2
4,480,273,7,Geom-BMA,0.2
4,480,273,8,Joint-BMA,0.2
4,480,274,2,Joint-BMA,0.2
4,480,274,2,Geom-BMA,0.2
4,480,274,3,Joint-BMA,0.2
4,480,274,3,Geom-BMA,0.2
4,480,274,4,Joint-BMA,0.2
4,480,274,4,Geom-BMA,0.2
4,480,274,5,Joint-BMA,0.2
4,480,274,6,Joint-BMA,0.2
4,480,274,7,Joint-BMA,0.2
4,480,274,8,Joint-BMA,0.2
4,480,275,3,Joint-BMA,0.20000000000000004
4,480,275,3,Geom-BMA,0.2
4,480,275,4,Joint-BMA,0.2
4,480,275,4,Geom-BMA,0.2
4,480,275,5,Joint-BMA,0.2
4,480,275,5,Geom-BMA,0.2
4,480,275,6,Joint-BMA,0.2
4,480,276,4,Joint-BMA,0.2
4,480,276,4,Geom-BMA,0.2
4,480,276,5,Joint-BMA,0.2
4,480,276,5,Geom-BMA,0.2
4,480,277,2,Joint-BMA,0.2
4,480,277,2,Geom-BMA,0.2
4,480,277,3,Joint-BMA,0.2
4,480,277,3,Geom-BMA,0.2
4,480,277,4,Joint-BMA,0.20000000000000004
4,480,277,4,Geom-BMA,0.2
4,480,277,5,Joint-BMA,0.2
4,480,277,5,Geom-BMA,0.2
4,480,278,2,Joint-BMA,0.2
4,480,278,2,Geom-BMA,0.2
4,480,278,3,Joint-BMA,0.2
